,0
gene_id,Rv2530c
name,vapC39
operon,Op1601
gene_product,ribonuclease VapC39
COG,Function unknown
regulator,"Rv0023,Rv0047c,Rv0081,Rv0767c,csoR,Rv2011c,Rv2324,Rv3249c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2530c"">External Database</a>"
