,0
gene_id,Rv0975c
name,fadE13
operon,Op630
gene_product,acyl-CoA dehydrogenase FadE13
COG,Lipid transport and metabolism
regulator,"Rv0158,Rv0328,Rv0767c,csoR,Rv1332,Rv1358,Rv1719,Rv1776c,Rv2011c,Rv2324,fasR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0975c"">External Database</a>"
