,0
gene_id,Rv0870c
name,Rv0870c
operon,Op562
gene_product,integral membrane protein
COG,Function unknown
regulator,"whiB5,Rv0135c,Rv1353c,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0870c"">External Database</a>"
