,0
gene_id,Rv1396c
name,PE_PGRS25
operon,Op900
gene_product,PE-PGRS family protein PE_PGRS25
COG,Lipid transport and metabolism
regulator,"Rv0047c,Rv0081,Rv1776c,Rv3249c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1396c"">External Database</a>"
