,0
gene_id,Rv2143
name,Rv2143
operon,Op1344
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0324,Rv0653c,Rv0691c,csoR,Rv2021c,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2143"">External Database</a>"
