,0
gene_id,Rv3691
name,Rv3691
operon,Op2305
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0135c,csoR,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3691"">External Database</a>"
