sample,Rv1167c
SRX3995807,-0.0330892574
SRX3995806,0.0800800322
SRX3995809,0.07979689050000001
SRX3995808,0.17635122150000002
SRX4619048,0.0078650604
SRX4619047,0.2040655027
SRX4619049,0.28637395660000003
SRX4619050,0.1147023861
SRX3995804,0.1120396649
SRX3995805,-0.1120396649
SRX5089845,-0.0299168044
SRX5089844,-0.2160603445
SRX5089860,0.09121491100000001
SRX5089859,-0.0619451767
SRX5089858,-0.0292697344
SRX5089854,0.45778055110000004
SRX5089853,0.32917698630000003
SRX5089852,0.19735177850000002
SRX5089856,-0.9306101682000001
SRX5089855,-0.9447140501
SRX5089857,-0.90577147
SRX5089868,-0.4505299417
SRX5089866,-0.3309108664
SRX5089867,-0.4927811037
SRX5089870,-0.4676444501
SRX5089869,-0.470277959
SRX5089871,-0.3062353185
SRX5089846,-0.09433942890000001
SRX5089848,0.1427846754
SRX5089847,-0.0553117974
SRX5089849,-1.1105960145
SRX5089850,-1.0769375793
SRX5089851,-1.0545355333
SRX5089863,-0.43495282
SRX5089861,-0.5984457897000001
SRX5089862,-0.5713296079
SRX5089865,-0.8331540019
SRX5089864,-0.9043051618
SRX5388955,0.0209570336
SRX5388957,-0.0582236449
SRX5388954,-0.0043588269
SRX5388956,0.0416254382
SRX5388960,-0.08382387370000001
SRX5388961,0.0550074128
SRX5388959,0.0992345276
SRX5388958,-0.13001457600000002
SRX5388964,-0.2616701716
SRX5388965,-0.1583977907
SRX5388962,-0.2524934068
SRX5388963,-0.3226835306
SRX6889335,-0.09861653520000001
SRX6889333,0.09861653520000001
SRX6810002,0.0896027601
SRX6810004,-0.3009643811
SRX6810003,0.211361621
SRX6810006,0.7671192302000001
SRX6810005,0.6480818586
SRX6810007,0.7356741171000001
ERX1818322,-0.1415975142
ERX1818321,0.1415975142
SRX2617830,0.0100914902
SRX2617831,0.1398541318
SRX2617833,-0.3318824596
SRX2617832,-0.0133390864
SRX2617828,-0.0221714057
SRX2617827,0.0323961727
SRX2617829,-0.010224767000000001
SRX3456119,0.09300430750000001
SRX3456118,0.0094747964
SRX3456117,0.2580494716
SRX3456101,-0.0610431343
SRX3456099,0.0054280671
SRX3456100,0.0556150672
SRX3456107,0.5502540881
SRX3456105,0.911882838
SRX4374122,0.57082161
SRX4374121,0.3259053492
SRX4374123,0.35745588840000003
SRX4374124,0.022741471500000002
SRX4374125,-0.0382515365
SRX4374126,0.015510065000000002
SRX4374127,-0.318997645
SRX4374128,-0.1862603793
SRX4374129,-0.4276177121
SRX4374130,-0.0610895297
SRX4374132,-0.3522341073
SRX4374131,-0.24196480620000002
SRX4374133,0.0388801738
SRX4374135,-0.3374089451
SRX4374134,-0.2815179612
SRX4374138,-0.3754339667
SRX4374136,-0.1865471081
SRX4374137,-0.1554815159
SRX1091379,1.1930724727
SRX1091380,1.226865194
SRX1091377,-0.041383997900000004
SRX1091378,0.041383997900000004
SRX4647145,0.012069194200000001
SRX4647146,-0.0737189057
SRX4647147,0.0637606044
SRX4647144,-0.01106765
SRX4647143,0.0276329121
SRX4647142,-0.016565262100000002
SRX4647155,0.055506381
SRX4647152,0.1251662849
SRX4647153,0.1800178802
SRX4647154,-0.0379336823
SRX4647148,-0.2881063973
SRX4647149,-0.2189067619
SRX4647151,-0.1783877291
SRX4647150,-0.2444186891
SRX4647123,-0.0198139063
SRX4647124,-0.0369541321
SRX4647125,0.056768038400000005
SRX3103185,-0.2970981065
SRX3103189,-0.0271149754
SRX3103187,-0.40979659300000004
SRX3103184,-0.14872198
SRX3103188,-0.0926254936
SRX3103186,0.2413474736
SRX1372110,0.1368175736
SRX1372111,0.055624557000000005
SRX1372108,0.016731954400000002
SRX1372109,-0.016731954400000002
SRX4506085,-0.1339287223
SRX4506083,-0.1183701478
SRX4506089,-0.12582986070000002
SRX4506087,-0.08912681600000001
SRX4506077,-0.0408048117
SRX4506079,0.11993429920000001
SRX4506075,-0.1342665698
SRX4506081,0.0551370823
SRX4506084,-0.642845149
SRX4506086,-0.6464533396000001
SRX4506088,-0.6923169427
SRX4506090,-0.5369668085
SRX4506078,-0.4265832732
SRX4506080,-0.2967027452
SRX4506082,-0.2995521545
SRX4506076,-0.21112710710000002
SRX5352221,-0.4197776781
SRX5352223,-0.2849671775
SRX5352222,-0.8339449319000001
SRX5352229,0.4020710777
SRX5352227,0.5427711643
SRX5352228,0.5564960315
SRX5352231,-2.4442268032
SRX5352232,-2.6340803395
SRX5352230,-2.453884913
SRX5352225,-0.7163244958
SRX5352224,-0.5056428018
SRX5352226,-0.451166891
SRX5352220,0.0508293155
SRX5352219,-0.07286009930000001
SRX5352218,0.022030783800000002
SRX4498228,-0.061398720000000004
SRX4498224,0.0071836707
SRX4498230,-0.031116249000000002
SRX4498226,0.1073569235
SRX4498218,-0.0867704893
SRX4498216,0.0656169236
SRX4498220,-0.023249645200000002
SRX4498222,0.044403210900000004
SRX4498225,0.1340014206
SRX4498227,-0.059395085400000006
SRX4498231,-0.1245110656
SRX4498229,-0.1216000314
SRX4498217,0.1243647405
SRX4498221,0.0400985146
SRX4498219,0.0745689531
SRX4498223,-0.0979873943
SRX5079928,-0.2613101407
SRX5079930,-0.3163370736
SRX5079929,-0.33267527820000004
SRX5079923,-0.2155743059
SRX5079924,-0.4035519025
SRX5079922,-0.2454578983
SRX5079920,0.0317542898
SRX5079921,-0.0964446047
SRX5079919,0.064690315
SRX5079926,-0.16894392360000002
SRX5079925,-0.2961234037
SRX5079927,-0.1420089077
SRX894005,0.43797161230000003
SRX894004,0.39665952060000004
SRX894006,0.9426657344
SRX893999,0.1529897356
SRX894000,0.0114207128
SRX893998,-0.1644104484
SRX4647489,0.0567250399
SRX4647490,-0.0567250399
SRX4647492,-0.0112432169
SRX4647491,-0.100601045
SRX4647496,0.0057272477
SRX4647495,-0.1366793653
SRX4647499,-0.1754141477
SRX4647500,-0.1419534477
SRX4647493,-0.22535297840000001
SRX4647494,-0.3491926937
SRX4647497,-0.2305332247
SRX4647498,-0.1602313186
SRX4505482,-0.27117862800000003
SRX4505486,-0.15695877
SRX4505484,-0.3064969811
SRX4505473,-0.1591503819
SRX4505476,0.1791160363
SRX4505480,-0.0897090681
SRX4505478,-0.16141274800000002
SRX4505474,0.0720057799
SRX4505483,-0.06849945760000001
SRX4505485,-0.2028132003
SRX4505487,-0.1342040152
SRX4505488,-0.1212548648
SRX4505481,-0.2350648155
SRX4505477,0.0781451038
SRX4505475,0.0777080325
SRX4505479,-0.27648158440000004
SRX4605773,0.0228977774
SRX4605774,0.0445446492
SRX4605772,0.0012435521
SRX4605771,-0.0012435521
SRX5178871,-0.0203106799
SRX5178872,-0.0064963293
SRX5178868,0.128899584
SRX5178870,0.0289412364
SRX5178869,-0.1578408205
ERX1404045,-0.0411257749
ERX1404046,0.0411257749
ERX1404043,-0.46981453440000004
ERX1404044,-0.0380990058
ERX237502,-1.0616328533
ERX237505,-1.1756991408
ERX237506,-0.9610942279
ERX237500,-1.8220178077
ERX237497,-1.3278496029
ERX237499,-0.8132490015
ERX237507,0.0287708324
ERX237496,-0.047608457400000005
ERX237504,0.018837625
ERX3772318,0.0419525665
ERX3772320,0.0534846098
ERX3772319,-0.0345757056
ERX3772321,-0.0154228239
ERX3772322,-0.1303214053
ERX3772323,0.1457442292
SRX4314262,-0.1386474094
SRX4314263,-0.1232574909
SRX4314261,0.2619049003
SRX4314265,-0.10806108290000001
SRX4314266,-0.0080166132
SRX4314264,-0.2676206069
SRX4314268,0.4080139709
SRX4314267,0.0008688023
SRX4314271,-0.3203112467
SRX4314272,-0.39699534870000003
SRX4314275,-0.44201552180000003
SRX4314274,-0.1819177958
SRX4314273,-0.6583705676
SRX4314278,-0.35004381170000004
SRX4314276,-0.0932186723
SRX4314281,-0.4539783463
SRX4314279,-0.5901254598
SRX4314280,-0.4367343997
SRX4314284,-0.3964632899
SRX4314283,-0.34999494740000003
SRX4314282,-0.24637889940000002
SRX4314293,-0.092192958
SRX4314292,-0.29456138860000003
SRX4314291,-0.43645401
SRX4314297,-0.5651359374
SRX4314298,-0.6205345085
SRX4314299,-0.6072932111
SRX4314302,-0.6547406667
SRX4314301,-0.5124392146
SRX4314300,-0.24673192030000002
SRX4314305,-0.6751050548
SRX4314304,-0.19293321300000002
SRX4314303,-0.3843845335
SRX4314309,-0.5366091182
SRX4314306,-0.4854224432
SRX4314308,-0.6364939982000001
SRX4314307,-0.689285649
SRX4314311,-0.5014737841
SRX4314317,-0.3021183229
SRX4314316,0.1162494803
SRX4314318,0.2489943694
SRX4314319,0.35879461760000003
SRX4314331,0.39923262070000004
SRX4314330,0.20239870910000002
SRX4314332,0.35019588960000003
SRX4314335,0.150739524
SRX4314334,0.3556860087
SRX4314333,0.19731344250000002
SRX4314338,0.23687317930000001
SRX4314336,0.2000625027
SRX4314337,0.2219583731
