,0
gene_id,Rv1059
name,Rv1059
operon,Op689
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0324,Rv0767c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1059"">External Database</a>"
