sample,Rv1059
SRX3995807,0.25828999080000004
SRX3995806,0.39716021900000004
SRX3995809,0.35901262980000004
SRX3995808,0.5184219432
SRX4619048,0.4902493973
SRX4619047,0.5663815133
SRX4619049,0.3503847416
SRX4619050,0.39000485090000003
SRX3995804,0.0299530055
SRX3995805,-0.0299530055
SRX5089845,0.4273140694
SRX5089844,0.3812217445
SRX5089860,-0.0530982105
SRX5089859,0.00021683850000000002
SRX5089858,0.052881372
SRX5089854,1.6370628187
SRX5089853,1.5325760854000001
SRX5089852,1.7059451881
SRX5089856,0.7982315807
SRX5089855,0.8619290451
SRX5089857,0.7046149728000001
SRX5089868,1.6696376223
SRX5089866,1.5990990925
SRX5089867,1.6743988511999999
SRX5089870,0.4467363381
SRX5089869,0.5938718943
SRX5089871,0.524619008
SRX5089846,1.7314147002
SRX5089848,1.5302778407000002
SRX5089847,1.5166401368
SRX5089849,0.8154944314
SRX5089850,0.6607551979
SRX5089851,0.7125984904
SRX5089863,1.7343550555
SRX5089861,1.7698016230000002
SRX5089862,1.7493493646
SRX5089865,0.5763350742000001
SRX5089864,0.7053735462
SRX5388955,-0.0243568673
SRX5388957,0.019207001600000002
SRX5388954,-0.0056320772
SRX5388956,0.0107819429
SRX5388960,0.2285529292
SRX5388961,0.2769868753
SRX5388959,0.20662292840000002
SRX5388958,0.1032571129
SRX5388964,0.3449392638
SRX5388965,0.5334352648
SRX5388962,0.3448087718
SRX5388963,0.4284799738
SRX6889335,0.10737739460000001
SRX6889333,-0.10737739460000001
SRX6810002,0.0058488811
SRX6810004,0.1106056849
SRX6810003,-0.11645456600000001
SRX6810006,0.2823819448
SRX6810005,0.2483491602
SRX6810007,0.2590730806
ERX1818322,-0.0167293056
ERX1818321,0.0167293056
SRX2617830,0.7316784244
SRX2617831,0.6062661016
SRX2617833,0.2654744116
SRX2617832,0.2194240395
SRX2617828,-0.019078350100000002
SRX2617827,-0.0780522559
SRX2617829,0.09713060600000001
SRX3456119,0.6008921963
SRX3456118,0.0099440617
SRX3456117,-0.1333335825
SRX3456101,-0.0958016052
SRX3456099,0.1496677244
SRX3456100,-0.0538661192
SRX3456107,2.7505247851
SRX3456105,2.5961932814
SRX4374122,0.0938579897
SRX4374121,0.47180054600000004
SRX4374123,0.3891110988
SRX4374124,-0.1059292708
SRX4374125,-0.0685650822
SRX4374126,0.17449435300000002
SRX4374127,0.0300770939
SRX4374128,0.1161289757
SRX4374129,-0.20330440830000002
SRX4374130,-0.46296331
SRX4374132,-0.7485685952000001
SRX4374131,-0.4704093306
SRX4374133,0.1602438331
SRX4374135,-0.090320814
SRX4374134,0.1530166187
SRX4374138,-1.2187396746
SRX4374136,-0.8750776469
SRX4374137,-1.0678957328
SRX1091379,-0.1378530329
SRX1091380,-0.1541196132
SRX1091377,-0.024242928
SRX1091378,0.024242928
SRX4647145,0.0123527606
SRX4647146,0.0152266443
SRX4647147,-0.0355936451
SRX4647144,0.042039023
SRX4647143,-0.016849840300000002
SRX4647142,-0.0251891827
SRX4647155,0.4209735724
SRX4647152,0.5770672098
SRX4647153,0.6020697429
SRX4647154,0.6259133711
SRX4647148,0.0496100882
SRX4647149,0.1661763329
SRX4647151,0.2805789213
SRX4647150,0.1272052189
SRX4647123,0.0475879774
SRX4647124,-0.010012778200000001
SRX4647125,-0.0375751992
SRX3103185,0.0915845841
SRX3103189,0.1871035986
SRX3103187,-0.43968008080000004
SRX3103184,0.049285949700000005
SRX3103188,0.20496808400000002
