,0
gene_id,Rv0228
name,Rv0228
operon,Op159
gene_product,acyltransferase
COG,Lipid transport and metabolism
regulator,"whiA,Rv1776c,Rv1816,Rv2011c,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0228"">External Database</a>"
