,0
gene_id,Rv2734
name,Rv2734
operon,Op1728
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0047c,Rv0081,Rv0324,trcR,Rv1049,whiA,Rv1460,lysG,Rv3236,lsr2,whiB4,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2734"">External Database</a>"
