,0
gene_id,Rv1732c
name,Rv1732c
operon,Op1079
gene_product,hypothetical protein
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"Rv1353c,Rv2011c,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1732c"">External Database</a>"
