,0
gene_id,Rv1302
name,rfe
operon,Op854
gene_product,decaprenyl-phosphate N-acetylglucosaminephosphotransferase
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0023,csoR,Rv1776c,Rv1816,mbcA,Rv2324,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1302"">External Database</a>"
