,0
gene_id,Rv2088
name,pknJ
operon,Op1305
gene_product,transmembrane serine/threonine-protein kinase PknJ
COG,Transcription
regulator,Rv0047c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2088"">External Database</a>"
