,0
gene_id,Rv2901c
name,Rv2901c
operon,Op1821
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0047c,Rv0081,Rv0302,Rv0324,Rv0678,phoP,trcR,Rv1049,Rv1353c,Rv1776c,Rv2034,Rv2250c,Rv2887,Rv3249c,whiB2,kstR,lsr2,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2901c"">External Database</a>"
