,0
gene_id,Rv1357c
name,Rv1357c
operon,Op878
gene_product,hypothetical protein
COG,Signal transduction mechanisms
regulator,"Rv0023,Rv0081,Rv0324,Rv2250c,Rv2324"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1357c"">External Database</a>"
