,0
gene_id,Rv3343c
name,PPE54
operon,Op2090
gene_product,PPE family protein PPE54
COG,Cell motility
regulator,"Rv0081,Rv0135c,Rv0273c,Rv0302,Rv0324,Rv0330c,iniR,Rv0465c,Rv0474,phoP,trcR,Rv1049,Rv1219c,Rv1353c,Rv1460,Rv1719,Rv1816,lysG,vapB15,Rv2034,bkaR,sirR,Rv2989,Rv3160c,mtrA,Rv3488,kstR,lsr2,Rv3736,tcrX,ethR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3343c"">External Database</a>"
