,0
gene_id,Rv1685c
name,Rv1685c
operon,Op1058
gene_product,hypothetical protein
COG,Transcription
regulator,"Rv0081,Rv0678,Rv1473A,Rv1776c,Rv2011c,Rv2250c,Rv2989"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1685c"">External Database</a>"
