sample,Rv1685c
SRX3995807,-0.0259500347
SRX3995806,-0.08404256510000001
SRX3995809,-0.2760624901
SRX3995808,-0.0026535346
SRX4619048,0.0227953815
SRX4619047,-0.0970096185
SRX4619049,-0.5024980482
SRX4619050,-0.1752264742
SRX3995804,-0.077573106
SRX3995805,0.077573106
SRX5089845,0.12432561600000001
SRX5089844,0.3816311887
SRX5089860,-0.026659132500000002
SRX5089859,-0.3125580767
SRX5089858,0.33921720920000004
SRX5089854,2.9948875195999998
SRX5089853,2.9082651685
SRX5089852,2.9063961781
SRX5089856,1.2163050381
SRX5089855,1.1363003145
SRX5089857,0.8608972239
SRX5089868,1.9465663071
SRX5089866,2.1994468704
SRX5089867,1.9379534395
SRX5089870,0.6263043747
SRX5089869,0.6354185573000001
SRX5089871,0.5071399176
SRX5089846,1.9183250964
SRX5089848,1.9656666820000002
SRX5089847,1.9382435234000002
SRX5089849,1.0932357602
SRX5089850,0.9892149743
SRX5089851,1.2240130238
SRX5089863,1.6429086133
SRX5089861,1.8586034252
SRX5089862,1.7553704849
SRX5089865,1.0732408652
SRX5089864,1.1572100761
SRX5388955,-0.0096779907
SRX5388957,-0.0288880284
SRX5388954,0.046282187700000005
SRX5388956,-0.0077161687000000005
SRX5388960,-0.43312380300000003
SRX5388961,-0.12046983330000001
SRX5388959,-0.4933083757
SRX5388958,-0.3234731746
SRX5388964,-0.7603162945
SRX5388965,-0.2840257922
SRX5388962,-0.363278886
SRX5388963,-0.5542238651
SRX6889335,0.19120805700000001
SRX6889333,-0.19120805700000001
SRX6810002,-0.0274685819
SRX6810004,0.2369664883
SRX6810003,-0.20949790640000002
SRX6810006,0.160083161
SRX6810005,0.3510437829
SRX6810007,-0.3825069003
ERX1818322,0.27707596230000003
ERX1818321,-0.27707596230000003
SRX2617830,-0.0674372782
SRX2617831,0.1010505044
SRX2617833,-0.5692126457000001
SRX2617832,-0.24005311070000002
SRX2617828,-0.09935154700000001
SRX2617827,0.0500054226
SRX2617829,0.049346124500000005
SRX3456119,0.8817176612000001
SRX3456118,-0.0716383765
SRX3456117,0.5973268718
SRX3456101,-0.1527628437
SRX3456099,-0.2193738836
SRX3456100,0.3721367273
SRX3456107,1.9296967494000001
SRX3456105,2.4085941085
SRX4374122,-0.32076707460000004
SRX4374121,-0.0482390893
SRX4374123,-0.1491612889
SRX4374124,0.0608629196
SRX4374125,-0.025307511300000002
SRX4374126,-0.0355554083
SRX4374127,-0.2576632461
SRX4374128,0.0574388981
SRX4374129,-0.26477086040000003
SRX4374130,-0.2660470784
SRX4374132,-0.8515194518
SRX4374131,-0.5019758470000001
SRX4374133,-0.17318603230000001
SRX4374135,-0.3014964028
SRX4374134,-0.4536214867
SRX4374138,-0.7613287209
SRX4374136,-0.40275711210000004
SRX4374137,-0.41518884580000004
SRX1091379,-1.0810288095
SRX1091380,-1.2562650753
SRX1091377,0.048499599500000004
SRX1091378,-0.048499599500000004
SRX4647145,0.2722098477
SRX4647146,0.1010668678
SRX4647147,0.061715577800000004
SRX4647144,-0.0585077839
SRX4647143,0.048975674600000005
SRX4647142,0.009532109300000001
SRX4647155,-0.0374588833
SRX4647152,0.1668441964
SRX4647153,0.0534938877
SRX4647154,0.0194202734
SRX4647148,0.2170565958
SRX4647149,0.2936960034
SRX4647151,0.359116977
SRX4647150,0.1199365215
SRX4647123,0.017267864100000002
SRX4647124,0.33404938500000003
SRX4647125,-0.3513172491
SRX3103185,-0.3420849883
SRX3103189,-0.1881238933
SRX3103187,-0.5681670685
SRX3103184,0.0799042916
SRX3103188,0.3626449329
SRX3103186,-0.4425492245
SRX1372110,-0.1036565348
SRX1372111,-0.2342968272
SRX1372108,-0.13568708070000002
SRX1372109,0.13568708070000002
SRX4506085,0.0865170406
SRX4506083,0.0794686431
SRX4506089,0.0826361203
SRX4506087,0.0846175873
SRX4506077,0.0256980066
SRX4506079,0.027227301500000002
SRX4506075,-0.2131669061
SRX4506081,0.1602415979
SRX4506084,1.0582418382
SRX4506086,1.0521388689
SRX4506088,0.9586896612
SRX4506090,0.9436418310000001
SRX4506078,0.7015030372000001
SRX4506080,0.6605055281000001
SRX4506082,1.0275080958
SRX4506076,0.7642443476
SRX5352221,-1.0658253966
SRX5352223,-0.5561440896000001
SRX5352222,-0.2700512201
SRX5352229,0.3104143975
SRX5352227,0.28675552200000004
SRX5352228,0.5083970092
SRX5352231,-2.1381777758
SRX5352232,-1.5917315991
SRX5352230,-1.7645998982000002
SRX5352225,-0.976567359
SRX5352224,-0.33671823830000003
SRX5352226,-0.3815323794
SRX5352220,0.1159101408
SRX5352219,-0.0474233976
SRX5352218,-0.0684867431
SRX4498228,-0.1001719115
SRX4498224,-0.0874081885
SRX4498230,-0.0601543454
SRX4498226,-0.1052540003
SRX4498218,0.1609335596
SRX4498216,-0.09791453480000001
SRX4498220,-0.104182651
SRX4498222,0.0411636263
SRX4498225,-0.4487276388
SRX4498227,-0.48366853590000003
SRX4498231,-0.6026363997
SRX4498229,-0.418335597
SRX4498217,-0.7165079576000001
SRX4498221,-0.5411134611
SRX4498219,-0.5822731159
SRX4498223,-0.3034017254
SRX5079928,-0.7616460264
SRX5079930,-0.6822043962000001
SRX5079929,-0.7078655055
SRX5079923,-0.4190762182
SRX5079924,-0.2891631418
SRX5079922,-0.3661732199
SRX5079920,0.0469091245
SRX5079921,-0.12964688700000002
SRX5079919,0.0827377625
SRX5079926,-0.4952881631
SRX5079925,-0.7434320171000001
SRX5079927,-0.4547928131
SRX894005,0.7250039203
SRX894004,1.1366384271
SRX894006,0.8393498932000001
SRX893999,-0.1120288673
SRX894000,-0.1681121115
SRX893998,0.2801409788
SRX4647489,0.0885809632
SRX4647490,-0.0885809632
SRX4647492,-0.210529664
SRX4647491,-0.275131864
SRX4647496,-0.1573445461
SRX4647495,-0.2572052295
SRX4647499,0.0138990964
SRX4647500,-0.1838265283
SRX4647493,-0.0946125916
SRX4647494,-0.21487493870000002
SRX4647497,0.24530724240000001
SRX4647498,-0.5410137983000001
SRX4505482,0.0428322608
SRX4505486,-0.0686462206
SRX4505484,-0.4242975969
SRX4505473,-0.106132193
SRX4505476,0.09964682750000001
SRX4505480,-0.0087279252
SRX4505478,-0.14055268810000002
SRX4505474,0.049633785900000005
SRX4505483,0.6081898091
SRX4505485,0.6575739481
SRX4505487,0.5815380905
SRX4505488,0.5186053734
SRX4505481,0.7011614077
SRX4505477,0.6731101682
SRX4505475,0.5502547406
SRX4505479,0.6931144939
SRX4605773,0.0804607762
SRX4605774,0.0514698189
SRX4605772,-0.0721898541
SRX4605771,0.0721898541
SRX5178871,0.32554247410000003
SRX5178872,-0.1783775279
SRX5178868,0.1094599919
SRX5178870,-0.17551228900000002
SRX5178869,0.0660522972
ERX1404045,0.021714651800000002
ERX1404046,-0.021714651800000002
ERX1404043,-0.6566516863
ERX1404044,0.3636006419
ERX237502,-0.7380101806
ERX237505,-0.5564657885000001
ERX237506,-1.2048600734
ERX237500,-1.6864923386
