,0
gene_id,Rv2276
name,cyp121
operon,Op1430
gene_product,cytochrome P450 Cyp121
COG,Energy production and conversion
regulator,"Rv0023,Rv0081,Rv0135c,phoP,csoR,sigI,Rv1556,Rv1776c,whiB1"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2276"">External Database</a>"
