,0
gene_id,Rv3487c
name,lipF
operon,Op2185
gene_product,carboxylesterase LipF
COG,Lipid transport and metabolism
regulator,"phoP,Rv0767c,csoR,mprA,mprB,Rv2034,lsr2,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3487c"">External Database</a>"
