,0
gene_id,Rv3778c
name,Rv3778c
operon,Op2371
gene_product,aminotransferase
COG,Amino acid transport and metabolism
regulator,"Rv0047c,Rv0302"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3778c"">External Database</a>"
