,0
gene_id,Rv3182
name,Rv3182
operon,Op1988
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0047c,Rv0081,Rv0494,mprA,mprB,Rv1776c,mbcA,cmtR,Rv2989,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3182"">External Database</a>"
