,0
gene_id,Rv1738
name,Rv1738
operon,Op1085
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0047c,Rv0328,csoR,mprA,mprB,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1738"">External Database</a>"
