sample,Rv0923c
SRX3995807,-0.11543566450000001
SRX3995806,0.2088944623
SRX3995809,-0.4557587986
SRX3995808,0.2519363314
SRX4619048,-0.26575651370000003
SRX4619047,0.1789271892
SRX4619049,-0.15653362070000001
SRX4619050,-0.3629494696
SRX3995804,-0.29451014200000003
SRX3995805,0.29451014200000003
SRX5089845,-0.4185706125
SRX5089844,-0.2396874589
SRX5089860,-0.0289260255
SRX5089859,-0.1171928405
SRX5089858,0.14611886600000001
SRX5089854,0.6109592629
SRX5089853,0.5668031682
SRX5089852,0.583953912
SRX5089856,0.48515074560000004
SRX5089855,0.3912908231
SRX5089857,0.43260410660000004
SRX5089868,0.3245275637
SRX5089866,0.2009219332
SRX5089867,0.2918346244
SRX5089870,0.6045084123000001
SRX5089869,0.624744702
SRX5089871,0.2571032535
SRX5089846,0.7239123415000001
SRX5089848,0.4931296403
SRX5089847,0.5924833488
SRX5089849,0.5922326453
SRX5089850,0.6201316739
SRX5089851,0.3568575191
SRX5089863,0.5578024474000001
SRX5089861,0.6068946875
SRX5089862,0.6657297595
SRX5089865,0.5404181814
SRX5089864,0.47566000100000005
SRX5388955,-0.0036915706
SRX5388957,-0.0297600709
SRX5388954,0.092434056
SRX5388956,-0.058982414500000004
SRX5388960,-0.688385266
SRX5388961,-0.6573968921000001
SRX5388959,-0.6530621272
SRX5388958,-0.7849590993000001
SRX5388964,-0.8876892505
SRX5388965,-0.8924294399
SRX5388962,-1.0309999997000001
SRX5388963,-1.0097915007
SRX6889335,0.1416921093
SRX6889333,-0.1416921093
SRX6810002,0.22884299290000001
SRX6810004,-0.36480012430000003
SRX6810003,0.13595713140000001
SRX6810006,-0.6431229981000001
SRX6810005,-0.6163484651000001
SRX6810007,-0.8293638585
ERX1818322,0.1797695829
ERX1818321,-0.1797695829
SRX2617830,0.24804235400000002
SRX2617831,0.3120191866
SRX2617833,-0.8766824601000001
SRX2617832,-0.592239992
SRX2617828,-0.0015050048
SRX2617827,-0.0284786811
SRX2617829,0.0299836859
SRX3456119,-0.9806605129
SRX3456118,-0.12284691880000001
SRX3456117,-0.0444924384
SRX3456101,0.1022309805
