,0
gene_id,Rv3416
name,whiB3
operon,Op2140
gene_product,redox-responsive transcriptional regulator WhiB3
COG,Transcription
regulator,"Rv0023,Rv0047c,Rv0081,Rv0273c,phoP,Rv1049,whiA,mbcA,lsr2,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3416"">External Database</a>"
