,0
gene_id,Rv0358
name,Rv0358
operon,Op244
gene_product,hypothetical protein
COG,Lipid transport and metabolism
regulator,"Rv0047c,Rv0494,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0358"">External Database</a>"
