,0
gene_id,Rv3361c
name,Rv3361c
operon,Op2106
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0135c,Rv0324,Acid Shock"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3361c"">External Database</a>"
