,0
gene_id,Rv2764c
name,thyA
operon,Op1744
gene_product,thymidylate synthase ThyA
COG,Nucleotide transport and metabolism
regulator,"Rv0023,Rv1353c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2764c"">External Database</a>"
