Geneid,ctrl_1,ctrl_2,ctrl_3,levofloxacin_1,levofloxacin_2,levofloxacin_3
Rv1239c,82.38140370351792,85.82506120160973,81.02358547454931,45.482198514328914,36.06146179644439,35.00179609479471
Rv1240,176.10044957222607,194.91742214964523,219.2233959412923,248.90571895912143,222.77753555651924,210.15162955315097
Rv1241,61.86671814903263,71.69684621593201,78.70144853452702,152.75319043468343,157.53812242143283,151.92412068494986
Rv1242,19.85696096840705,19.0471231525186,22.55171269316736,73.94189953646773,76.63432184886936,76.58518661872202
Rv1243c,2.8381906388862945,2.6715955696651363,3.335775174627588,6.683299403875732,8.370518141555221,8.290219973655354
Rv1244,26.079812643072717,27.128823714591107,23.31192533296481,77.82582996979716,81.69056977573386,74.98110429319213
Rv1245c,106.87084705527897,114.6686943627118,114.8351141061498,90.31745824328965,89.88536361260552,83.20519362332602
Rv1246c,29.177575300516473,23.92489201777859,22.357635991849275,66.98679988695791,36.46656087978734,56.89887746953875
Rv1247c,139.23233808435978,115.51158557011333,136.07105682817144,131.64993842282368,107.77894660026028,104.17880067385714
Rv1248c,199.97658686498735,188.04944607198573,185.49851111987422,188.80418923238534,177.10508063644951,170.91694792743777
Rv1249c,104.24571412445793,102.1017380421535,132.99818064352877,145.96015549884257,147.67943900015666,141.34575391672576
Rv1250,24.65002051250529,22.195513030676825,21.181932719864097,35.059617804586956,39.542520126411254,36.533003395959106
Rv1251c,11.360886646940017,14.552131440803747,13.45380551790232,44.48803484576386,37.34254574302643,34.89132334184719
Rv1252c,39.150032578684794,40.96962640910421,31.801809815992392,50.08516829226705,46.04266042116398,45.78070600997372
Rv1253,40.03700140188202,39.9244434507837,34.408560356250334,53.442569525797374,56.40081838199523,56.610422430095376
Rv1254,27.595335463448045,35.94376465878508,34.84647172167121,59.626080641249345,68.9299816629954,67.76498254184652
Rv1255c,14.085726007145846,14.382953952132354,17.346441717814084,43.18366872443507,47.977225985078405,59.61665271521032
Rv1256c,35.73217259165686,37.15596437634189,47.606345603334304,67.93047431766168,72.15929553400899,72.63872020249191
Rv1257c,45.09312962949386,54.619000007816545,60.14743410745845,161.51930567522786,164.57934712851383,148.64138526472277
Rv1258c,14.216916592506559,18.854018678161346,24.500242774401418,49.65464617636909,46.37798511890909,44.0579949986355
Rv1259,22.70701889563719,28.755011727028126,33.90908125430478,24.15064748770032,26.312026234800452,21.615953796205535
Rv1260,44.642932591958726,47.32212695023418,53.18180303959334,120.6226701946675,135.18723414622724,151.59700524413236
Rv1261c,100.6397504139969,90.83634473768876,109.29157727348972,109.14491516540832,128.5493023013633,151.72472027655152
Rv1262c,26.10002171912319,27.458366635888996,29.68168916159302,47.482317026684555,55.522031684344526,61.244411151120374
Rv1263,12.26080933889699,11.274601707224893,12.929280857057572,28.530173159461405,23.749612668012393,25.781777580870124
Rv1264,73.53473455873579,76.47254761575331,74.41778462362373,204.06589752301903,300.1619433220689,287.9890141046177
Rv1265,209.69444762490843,197.80641750548077,228.0331133485861,303.12480612863123,390.9867794769482,441.24712777405364
Rv1266c,53.85355358614429,49.38905216272767,46.23965625587005,32.17617788945251,30.189713264238097,29.446656346277138
Rv1267c,24.105804121332444,22.17610158896774,23.63644679086897,11.113365885064283,10.802236147502798,11.679899059728255
Rv1268c,3.2485005573157677,3.987159103780737,3.694287492215424,7.3872703528640145,7.416111423555293,5.672703218708425
Rv1269c,140.95171729291818,125.99118984396353,100.47521614737026,36.826401693951894,32.67403854828944,27.75653684914034
Rv1270c,145.88787650258269,146.25783044830666,153.14980654416792,67.64032964195249,49.690698341688176,53.274208238146215
Rv1271c,7.746059077459099,8.537250445271527,4.461721217671674,18.609833045189283,25.147655343551023,25.362332647240887
Rv1272c,24.15215617415708,20.57929271603282,22.534516023430328,58.712978760135854,76.18208993922482,78.22995452932179
Rv1273c,6.852064020981918,6.753387105701277,7.717794585522592,15.654447733278069,29.84108861016504,27.6307108428407
Rv1274,160.06142351763432,181.94858536953282,208.6712692572597,332.28123080564336,344.9996057427683,321.33023570073385
Rv1275,220.0076416428127,235.85708726376697,237.34915778087463,341.90257638031227,307.23038796468484,310.3532796865204
Rv1276c,15.867937732800304,12.52032440944618,13.288028938551905,14.098157607747495,9.385684754739628,11.689916125817193
Rv1277,65.28821222429795,53.234342652539986,62.43289619972719,140.6750158321601,146.18836256998355,137.3518534272657
Rv1278,37.10579571775647,35.299882678596234,41.35907434336953,114.23715038078248,107.36949300134104,102.69511248611771
Rv1279,48.170739518154875,37.88285680483858,45.0428176905734,111.5355389514364,99.84954796661277,103.14380563539294
Rv1280c,37.29099386952442,32.13267942469356,34.23513011251923,108.0504368150248,111.97736053938846,127.47142661925736
Rv1281c,19.8931650043344,21.00064854452305,23.807417444827998,43.94667767222791,48.689196606969205,40.69794399343776
Rv1282c,19.29693386615542,21.816236505226808,19.29494612995206,42.77038910256488,52.98987086746772,54.035169379747806
Rv1283c,35.8586187967913,40.84595813985581,35.405305462552576,49.728903327722634,59.75077837405441,55.494828823051456
Rv1284,149.99555164801018,133.25493239354543,115.94615494553577,41.49316203586857,17.959610189388734,22.91888840439694
Rv1285,618.5017158871701,870.6876731759888,711.4327338697666,373.3607640077506,306.154005224068,325.34943941841397
Rv1286,490.99398581623274,592.7236938854604,543.3087315417687,282.15350184390513,274.51862828153594,274.28788349760265
Rv1287,118.88219769320808,146.6423674968103,160.60925237971924,180.62332017095315,219.6305119654434,232.27334168840875
Rv1288,15.182178935813837,20.52200803275537,18.92082214408688,27.5908965217269,37.295206851639186,42.11780429984445
Rv1289,55.60170503671041,56.18915889787495,51.92057647396263,86.88693579141757,110.74241783763327,106.09937776626381
Rv1290c,16.11112451797728,14.068175498634474,15.515428425378168,27.45263161426534,37.76701884219667,37.90190302504736
Rv1290A,0.0,0.8426377062865391,1.8631363326541108,3.812256904135821,3.740160090234606,5.1138744194845005
Rv1291c,3.0035739279943465,1.9749321241090798,4.192056748471744,9.649775288593805,10.869840262244319,8.113358453989813
Rv1292,46.24740690581477,50.34033883246317,55.031839952714236,111.0778193601608,144.40004646018258,146.17699111956605
Rv1293,75.55865662610779,74.8499275037339,77.64038436232019,222.48093026480132,308.65086744646976,293.7404549364958
Rv1294,114.44839840561204,107.29332604028626,111.62378557695308,281.01594643009213,377.87886667321754,364.6372238786964
Rv1295,129.87753190025344,132.83798300489445,115.86024247022694,325.55195523739246,481.2684667910731,462.47164763976497
Rv1296,55.580330162822825,68.52079960189681,60.35503785496826,162.00889237875623,221.6310322240119,203.91589759325066
Rv1297,603.6934542704093,660.2024506481085,743.7158234535814,2929.52976630583,3171.758099208032,3122.487098900606
Rv1298,1294.725768763608,1402.5236489080107,1287.289195765257,2450.6458132086736,3556.2688857979674,3438.971276282374
Rv1299,170.54930393371228,195.48959412186773,183.82598196091672,481.3506779586582,662.6821916302396,627.6418281928522
Rv1300,172.32775076443644,176.00401231692078,169.82544823563458,412.44292908103586,578.8356654986521,565.3377310695317
Rv1301,104.16063713595082,112.21962939341259,99.78889825719857,393.125877676262,589.9759408391859,504.1785752209109
Rv1302,32.809410018387545,38.88616970492685,30.23801262848245,101.4060336500126,144.6749332681859,123.505166535527
Rv1303,406.4836715885686,425.1809426304158,373.3863220737541,734.847816947215,798.7665970487153,859.4878538217657
Rv1304,441.9441924648875,422.2924186206509,390.94686999293276,593.0945258089707,640.237922059839,686.7057263295786
Rv1305,2175.320102874781,2030.1146178012737,2002.5761823309565,2361.69315211214,1994.2351154297107,2153.3680863471814
Rv1306,1597.4123757977247,1542.9455755853144,1748.1526572405553,2505.0517431351045,2187.341299283064,2290.4714187698983
Rv1307,809.5807631777858,777.8846744947225,838.5363924012377,1513.1205851150828,1459.7292593783377,1427.7266793706826
Rv1308,673.1828329161142,664.4619632922509,731.5113619678635,1005.229763234914,994.7159768711125,991.9807771653024
Rv1309,430.25705738465444,421.4221175680609,384.0983412063771,648.0462986354023,690.7195648995017,681.5221101351455
Rv1310,588.1824196405859,554.8431894761912,457.5396092479838,757.175279896182,859.944980746919,787.1578251713362
Rv1311,385.34376328661693,406.12374696433227,365.923030055122,714.6106814809989,776.7423452969599,744.4943468391383
Rv1312,125.86598311770895,125.84053988647457,130.86014985094164,301.56755206195953,376.79585773917563,381.228174629242
Rv1313c,8.787984841008157,13.420662344507486,15.738268481902907,35.1712825166956,56.03936494750371,49.008331515336124
Rv1314c,39.882507415017734,40.589945181689366,41.74769916519287,52.4087070274753,53.239443758674504,57.27255470988887
Rv1315,84.60186037754005,104.73644807494739,98.79513851768218,178.93496516751125,158.96126703316952,152.30370436953731
Rv1316c,69.40788908305007,66.091222505125,61.51717011612739,62.93668702279615,61.509861724942674,65.19123506951719
Rv1317c,47.71875198278316,40.321994466317136,46.21102932118138,61.04980422538608,72.93312175957473,67.48319656481148
Rv1318c,9.775469389265686,11.263671922594082,15.23165514758363,14.844590767857303,17.607045148032483,13.488696577649618
Rv1319c,15.298053775045783,15.433947166918053,17.44604711490843,27.03430688921683,28.57454397296768,32.750666757964176
Rv1320c,36.20152660395995,37.150976689578705,42.156739695898985,71.45968179284172,79.64960642865783,82.31786477517947
Rv1321,62.426703930737176,71.71700654385891,106.86359053372924,149.88719325732228,162.79582278221554,169.2205479710806
Rv1322,52.668730696951286,51.38813284550501,54.14387100046313,69.5448077663566,72.19642355998307,78.01936614341696
Rv1322A,1014.9724132363648,1315.8779122142744,1242.0543563511233,1743.4721574913974,1758.241924772088,1947.51455833435
Rv1323,483.79104361217554,500.802275245875,504.723632515997,644.7699427018022,731.1581419475167,707.9992705910539
Rv1324,172.887684852028,208.71859710059837,194.85962582076465,522.6041751436796,676.760508393007,724.9255550031625
Rv1325c,22.138925707666953,25.2686679720446,23.708718299303683,36.58251823902502,43.10782196716576,34.397513686331195
Rv1326c,60.94957257708731,59.64942533538616,56.28351601636657,107.508769497371,115.23985064911396,126.00090014338255
Rv1327c,97.0385422890479,105.17667011266715,89.39869548307801,129.3234842095305,154.90496373721618,152.6261204947394
Rv1328,79.47651289560955,85.96806390612602,98.584495046236,141.76830362255046,147.8596969005761,126.49463407811359
Rv1329c,13.848056636437068,14.768334536495637,15.473837541727299,35.333602148332375,44.64570044553723,43.60250820823612
Rv1330c,18.168612000963556,17.636275823669802,18.473681409746266,33.253238674939674,32.88675286469079,33.117089781825136
Rv1331,181.80456305330443,288.417538438518,262.3734341396434,328.0783441618057,401.1871720319286,395.63107641238054
Rv1332,244.81184755570288,278.7630220112318,386.2562364162643,518.7280524490546,562.1768026040995,624.280665434433
Rv1333,67.28005598707307,67.96056283311027,81.08693343420673,215.80689083412292,280.9348074734472,264.34796999181316
Rv1334,111.84737198531285,102.92217698214134,129.08873161960545,199.59887933796784,261.81120631642267,272.5526476318652
Rv1335,342.66305110437656,341.6716614373561,395.42095570690844,404.54534700802816,439.92638337956106,453.90866522862916
Rv1336,99.93372513512,126.43466694790162,145.3936389963782,257.83917181722285,307.50695852998325,282.50149570884327
Rv1337,118.47292016395895,141.70998438088563,140.43100200274657,303.95235026128415,396.3017762001274,371.22517051495635
Rv1338,33.23807912964335,33.17885968503247,30.207467746340424,125.82550131205578,170.51417352556743,155.49880587753788
Rv1339,174.4922984883722,161.29285073161788,176.92315415812803,289.2584709378968,396.1566647401045,391.63778857135696
Rv1340,146.6899297602774,173.5509583524779,180.430421999606,358.8726686814455,397.09711234954267,386.8313142608576
Rv1341,49.229309258834256,59.7758967984,73.48027926589505,153.86640792595006,175.2857954484334,161.99372551327625
Rv1342c,72.28435767206224,85.55210100603395,76.95830901326617,102.22204566503044,98.66604138866828,95.92171948308311
Rv1343c,41.38782971645735,45.63181751957214,37.277397017906125,70.60179715375936,62.77284434909509,57.56593342587477
Rv1344,7.859819624658069,14.470530703752509,14.626490835789204,50.12939686092623,58.35698383781926,57.90332286619754
Rv1345,43.74170306630844,45.001211986595905,60.11291592827688,123.23010895006853,149.63864636878225,132.93360559933157
Rv1346,42.05003499192074,39.894649543760075,52.57221899892189,128.77449193621592,131.9203752757165,129.676511442205
Rv1347c,3.5872067765619633,7.967119545221053,8.34437836188688,27.697582151849375,41.877384896584076,40.32559376356166
Rv1348,10.072450242250763,9.259216656288102,11.965234843312349,53.200931668588225,96.71793051945035,89.66890624540609
Rv1349,13.195010980223417,10.296887488458333,14.436094274047518,45.273837164978524,79.559008815982,69.71892850807816
Rv1350,26.78994164807859,25.86524007704148,27.135679167526764,43.902442412144815,55.89880392925222,64.28825379085168
Rv1351,84.48234302922249,68.36855935097591,73.98345000939194,49.853923241812495,51.0531852317022,63.83402684461396
Rv1352,357.76441061674404,354.2645985724439,260.944263622612,177.8694541844985,221.37826598610374,210.18594892242265
Rv1353c,3.691415285550307,2.026189904429474,2.9867070981478143,7.333501830856685,8.244055160727044,15.292076031253497
Rv1354c,3.167230199711976,2.6940099744257258,3.1350851751391327,7.761974994718827,12.775883385152358,12.378072513138257
Rv1355c,3.4650168498929235,3.4599928163162215,3.497283842300451,9.559926356670168,12.011868893148721,15.691045704821288
Rv1356c,3.3448891470846025,1.1729899888647801,1.7784483175334658,6.064954165670597,5.652741954559118,6.4146938740911255
Rv1357c,0.5461043505444256,0.14363142720793332,0.3810960680428852,0.2599266071001689,0.3825163728649028,1.072840787304432
Rv1358,1.6675013876106557,1.449191572449699,1.4166260736214822,5.107109680195725,4.908960118432902,5.447904015186888
Rv1359,2.6804803182100936,4.758720911000678,2.961718712067675,7.654890357308563,9.54411369639543,10.696350877407797
Rv1360,42.543290534347946,47.481769871835404,50.02603009319949,141.33299642840151,227.91394895903125,215.8486448521869
Rv1361c,110.1562629511275,163.24778988605436,198.29026782695576,543.9668085063838,774.0576912188944,709.3531405085724
Rv1362c,59.17448363116456,60.052234724040595,55.76763276247473,83.13652556326934,72.32386491229651,79.99217417738708
Rv1363c,66.12448250637931,73.28053487686543,68.84359861230664,91.97433546199443,92.63320162416899,91.12185511406733
Rv1364c,35.941849480861954,34.22732517966655,38.04900437144984,52.08627150902999,62.21018572105805,67.57748659481109
Rv1365c,47.91748173497938,61.728111041920705,68.242784277447,51.82009675505529,29.52986861941029,33.61983629983094
