sample,Rv2165c
SRX3995807,0.1014443485
SRX3995806,0.1877148636
SRX3995809,0.0137823201
SRX3995808,0.397247108
SRX4619048,0.0986099881
SRX4619047,0.3538918767
SRX4619049,0.13509526900000002
SRX4619050,0.0358833818
SRX3995804,-0.138403428
SRX3995805,0.138403428
SRX5089845,0.2356289363
SRX5089844,0.1633250897
SRX5089860,-0.1372351857
SRX5089859,-0.007495753500000001
SRX5089858,0.1447309392
SRX5089854,0.1506013342
SRX5089853,0.1241690102
SRX5089852,0.17356231730000002
SRX5089856,0.2556163051
SRX5089855,0.2817639866
SRX5089857,0.19846271540000002
SRX5089868,-0.0523226591
SRX5089866,-0.1525039259
SRX5089867,-0.1296276718
SRX5089870,-0.0763598921
SRX5089869,-0.1100135934
SRX5089871,-0.1527768194
SRX5089846,-0.2949084164
SRX5089848,-0.2917047936
SRX5089847,-0.5613896858
SRX5089849,0.1747528632
SRX5089850,0.2623446901
SRX5089851,0.3287315673
SRX5089863,-0.1795648119
SRX5089861,-0.30659364100000003
SRX5089862,-0.2851742224
SRX5089865,0.1710564028
SRX5089864,0.456049603
SRX5388955,-0.1813297857
SRX5388957,0.048987015700000004
SRX5388954,0.0549049536
SRX5388956,0.0774378164
SRX5388960,0.6146449383
SRX5388961,0.4011738141
SRX5388959,0.7090987909
SRX5388958,0.7650278019000001
SRX5388964,0.6676272871000001
SRX5388965,0.7199642947
SRX5388962,0.5807726503
SRX5388963,0.66933162
SRX6889335,-0.018361331300000002
SRX6889333,0.018361331300000002
SRX6810002,-0.0290488807
SRX6810004,-0.1330697975
SRX6810003,0.1621186783
SRX6810006,0.2933289441
SRX6810005,0.4389462777
SRX6810007,0.3588947301
ERX1818322,-0.0694580325
ERX1818321,0.0694580325
SRX2617830,-0.8490754389
SRX2617831,-0.9238283113
SRX2617833,-0.5730650369
SRX2617832,-0.48146071700000004
SRX2617828,0.0505554075
SRX2617827,-0.0524388692
SRX2617829,0.0018834617000000001
SRX3456119,0.0281625449
SRX3456118,0.3167351648
SRX3456117,0.2559495629
SRX3456101,0.09621139520000001
SRX3456099,-0.016786873600000002
SRX3456100,-0.0794245216
SRX3456107,-0.06296928040000001
SRX3456105,-0.2086163024
SRX4374122,-0.1444495736
SRX4374121,0.371734371
SRX4374123,-0.1898900546
SRX4374124,0.1322582188
SRX4374125,-0.1940061446
SRX4374126,0.0617479258
SRX4374127,0.9449502295000001
SRX4374128,0.49684998150000004
SRX4374129,0.3201372939
SRX4374130,-0.1036540199
SRX4374132,-0.4585108853
SRX4374131,-0.2729187969
SRX4374133,1.1988665377
SRX4374135,0.5986100113
SRX4374134,1.0675002478
SRX4374138,-0.7469847129
SRX4374136,-0.26235187060000004
SRX4374137,-0.369899535
SRX1091379,0.063185506
SRX1091380,0.017012090100000002
SRX1091377,0.0224239279
SRX1091378,-0.0224239279
SRX4647145,0.0437913231
SRX4647146,0.0762637706
SRX4647147,-0.0663109821
SRX4647144,0.0450214472
SRX4647143,0.0188482913
SRX4647142,-0.06386973850000001
SRX4647155,1.4927130962000001
SRX4647152,1.5467807502
SRX4647153,1.4600050553
SRX4647154,1.4286898469
SRX4647148,0.841196425
SRX4647149,0.7856729429
SRX4647151,0.8015513689
SRX4647150,0.8659938868
SRX4647123,-0.0312932997
SRX4647124,0.037644624200000004
SRX4647125,-0.0063513245
SRX3103185,0.659760721
SRX3103189,0.4407526809
SRX3103187,0.5561584618000001
SRX3103184,-0.0844436549
SRX3103188,0.1344027609
SRX3103186,-0.049959106
SRX1372110,-0.3965586667
SRX1372111,-0.32735434300000005
SRX1372108,-0.177043093
SRX1372109,0.177043093
SRX4506085,-0.1364569236
SRX4506083,-0.0019971143
SRX4506089,0.1020723099
SRX4506087,0.1390512533
SRX4506077,0.058924557700000005
SRX4506079,0.0368446834
SRX4506075,-0.1636478794
SRX4506081,0.0678786383
SRX4506084,0.3877906723
SRX4506086,0.2641158934
SRX4506088,0.3597937395
SRX4506090,0.3261986314
SRX4506078,0.7699092306
SRX4506080,0.7741372986
SRX4506082,0.7024004067
SRX4506076,0.7113966915000001
SRX5352221,-0.5695439342
SRX5352223,-0.8770807624
SRX5352222,-0.7088460128
SRX5352229,1.1945050965
SRX5352227,1.2773049027
SRX5352228,1.1272811108
SRX5352231,1.3685938977
SRX5352232,1.3092378249
SRX5352230,1.3530470207
SRX5352225,-0.4611881197
SRX5352224,-0.0183208354
SRX5352226,-0.9694196515000001
SRX5352220,0.033758728200000004
SRX5352219,0.07519813830000001
SRX5352218,-0.1089568665
SRX4498228,0.0984329827
SRX4498224,0.022824718600000002
SRX4498230,-0.0131539702
SRX4498226,0.1922664154
SRX4498218,0.011372989600000001
SRX4498216,0.0034419455000000002
SRX4498220,-0.022165298400000002
SRX4498222,0.0073503633
SRX4498225,0.0836492494
SRX4498227,0.041398388
SRX4498231,0.0846549338
SRX4498229,-0.0210622439
SRX4498217,0.0638246028
SRX4498221,-0.0819736082
SRX4498219,0.10636391810000001
SRX4498223,-0.0399384589
SRX5079928,-0.340087686
SRX5079930,-0.3590080859
SRX5079929,-0.14531985190000002
SRX5079923,-0.1070763849
SRX5079924,-0.3314708812
SRX5079922,-0.1170927377
SRX5079920,0.0836537084
SRX5079921,-0.0429905809
SRX5079919,-0.0406631275
SRX5079926,-0.18664110790000002
SRX5079925,-0.0641625599
SRX5079927,-0.47505316070000003
SRX894005,0.7279572164
SRX894004,0.9270804865000001
SRX894006,0.7269399577
SRX893999,-0.1435605086
SRX894000,-0.1451072093
SRX893998,0.2886677178
SRX4647489,-0.1600256034
SRX4647490,0.1600256034
SRX4647492,0.0946418577
SRX4647491,-0.0116003344
SRX4647496,-0.1332021608
SRX4647495,-0.10205745940000001
SRX4647499,0.0417428865
SRX4647500,0.1733600221
SRX4647493,-0.035343593300000004
SRX4647494,-0.0228911366
SRX4647497,0.0057034149
SRX4647498,0.051641787700000004
SRX4505482,-0.1421330168
SRX4505486,-0.0174893808
SRX4505484,0.1745731301
SRX4505473,0.0546144747
SRX4505476,-0.1671735312
SRX4505480,0.0009091527
SRX4505478,-0.0012144797
SRX4505474,0.1674788582
SRX4505483,0.8095152007
SRX4505485,0.8368727227
SRX4505487,0.8002431001
SRX4505488,0.8811911218
SRX4505481,0.571704847
SRX4505477,0.42018570780000003
SRX4505475,0.6131494058
SRX4505479,0.5310527938
SRX4605773,-0.065938983
SRX4605774,0.0049400612
SRX4605772,-0.0059767132
SRX4605771,0.0059767132
SRX5178871,0.1874649739
SRX5178872,0.2933506635
SRX5178868,-0.19529327840000002
SRX5178870,0.1301386303
SRX5178869,0.0651546481
ERX1404045,0.1429084789
ERX1404046,-0.1429084789
ERX1404043,0.3298549154
ERX1404044,0.2719389656
ERX237502,-1.9342767268
ERX237505,-1.5795075748
ERX237506,-1.90707011
ERX237500,-1.5389665556
ERX237497,-1.6841481719
ERX237499,-0.7479133993
ERX237507,0.0664926002
ERX237496,-0.2732980016
ERX237504,0.2068054015
ERX3772318,-0.2480486861
ERX3772320,-0.3654864443
ERX3772319,-0.31987331750000003
ERX3772321,-0.056794068700000006
ERX3772322,0.1758121044
ERX3772323,-0.11901803570000001
SRX4314262,0.1103595773
SRX4314263,-0.0015922996000000001
SRX4314261,-0.1087672777
SRX4314265,0.3827282778
SRX4314266,0.6773939281
SRX4314264,0.2989980801
SRX4314268,0.6931148386
SRX4314267,0.5572895877
SRX4314271,0.35521688160000003
SRX4314272,0.1777862126
SRX4314275,0.43831150150000003
SRX4314274,0.45254917520000004
SRX4314273,0.6969917895000001
SRX4314278,0.6616754692
SRX4314276,0.6347094698
SRX4314281,0.3262774391
SRX4314279,0.4161014635
SRX4314280,0.1113954571
SRX4314284,0.43456242370000003
SRX4314283,0.5268767168
SRX4314282,0.4298954044
SRX4314293,0.226039861
SRX4314292,0.5166190426
SRX4314291,0.6819169344
SRX4314297,1.2481009312
SRX4314298,0.6693465774
SRX4314299,1.0913512203
SRX4314302,1.4165076492
SRX4314301,0.7031150721
SRX4314300,1.1196826606
SRX4314305,1.2236704884
SRX4314304,0.7916409211000001
SRX4314303,0.8480824068
SRX4314309,0.5554333014
SRX4314306,0.8366923284000001
SRX4314308,0.8779071968000001
SRX4314307,0.8300610154
SRX4314311,1.2845818184
SRX4314317,1.2876002656
SRX4314316,0.8909435999
SRX4314318,1.5771965570000002
SRX4314319,1.3495867504
SRX4314331,0.2579400977
SRX4314330,0.3542199025
SRX4314332,0.5288596362
SRX4314335,-0.0707365398
SRX4314334,-0.1636752047
SRX4314333,0.1138250811
SRX4314338,-0.1309564435
SRX4314336,-0.1727746892
SRX4314337,-0.21208714150000002
SRX4314339,0.1958343445
SRX4314340,-0.0280704984
SRX4314341,0.4934783586
SRX3686762,-0.0569458243
SRX3686763,-0.0543258423
SRX3686761,0.009959926000000001
SRX3686765,0.27103248280000003
SRX3686769,0.11596133830000001
SRX3686766,0.0380881501
SRX3686768,0.1968549641
SRX3686764,0.1292509608
SRX3686767,-0.012468778600000001
SRX3686788,0.1960971356
SRX3686791,-0.058451341000000004
SRX3686792,-0.1884214751
SRX3686793,-0.1568043527
SRX3686790,0.0023285041
SRX3686789,0.2052515291
SRX3686829,-0.5700331783
SRX3686830,-0.5566730096
SRX3686828,-0.529067315
SRX3686819,-0.3943079722
SRX3686818,-0.5832654768000001
SRX3686817,-0.46552101490000003
SRX3686822,-0.38314235960000004
SRX3686820,-0.5545244688000001
SRX3686821,-0.4194251666
SRX3686743,-0.1333172656
SRX3686744,-0.1344451002
SRX3686745,-0.2266014415
SRX3686772,-0.23990960700000002
SRX3686770,-0.0471474086
SRX3686771,-0.1389761611
SRX3686794,-0.24833958350000002
SRX3686796,0.022725012200000002
SRX3686751,-0.4403664151
SRX3686749,-0.44219703460000004
SRX3686750,-0.38690894670000003
SRX3686778,-0.23685932680000002
SRX3686777,-0.3436601415
SRX3686776,-0.1662169688
SRX3686800,-0.1534344766
SRX3686801,-0.1300157515
SRX3686755,0.0147927406
SRX3686757,-0.7606231009000001
SRX3686756,-0.33614496380000003
SRX3686784,-0.4312499886
SRX3686783,-0.49486849310000003
SRX3686782,-0.3971655061
SRX3686809,-0.1981816837
SRX3686807,-0.24752584
SRX3686808,-0.30589719730000003
SRX3686787,0.5217358882
SRX3686786,0.3540121037
SRX3686785,0.2438426887
SRX3686799,-0.1873416578
SRX3686797,-0.19811387900000002
SRX3686798,-0.060154811700000005
SRX3686746,0.1418898178
SRX3686748,0.1205438409
SRX3686747,0.0871728631
SRX3686773,0.11779510730000001
SRX3686774,0.1606474458
SRX3686775,0.1761353955
SRX3686754,0.4388858728
SRX3686753,0.4002622393
SRX3686752,0.4374548026
SRX3686780,0.48590174810000003
SRX3686779,0.5330094861
SRX3686781,0.4841581257
SRX3686806,-0.0399906805
SRX3686805,-0.1306983873
SRX3686758,0.3098740206
SRX3686760,0.2880712884
SRX3686759,0.28940865460000004
SRX3686810,-0.1588003413
SRX3686811,-0.095867963
SRX3686812,-0.1753327121
SRX3686813,-0.5234295371000001
SRX3686815,-0.2225546816
SRX3686816,-0.3615872665
SRX3686823,-0.5000059031
SRX3686824,-0.37487930680000003
SRX3686825,0.1274694673
SRX3686827,0.1527704439
SRX3686826,0.0946437433
SRX7054191,-0.1330652131
SRX7054189,-0.0290469369
SRX7054190,0.16211215
SRX7054193,1.4201495059
SRX7054192,1.7372184379000002
SRX7054194,1.6508726747
SRX4506284,-1.4897513382
SRX4506280,-1.1740601039
SRX4506282,-1.1330122098
SRX4506278,-1.2264194861
SRX4506274,-0.0134914616
SRX4506273,0.0089960557
SRX4506271,0.0272622816
SRX4506276,-0.0227668757
SRX4506283,-0.3428227484
SRX4506279,-0.4006221145
SRX4506285,-0.2101815926
SRX4506281,-0.3724203391
SRX4506275,-0.1291908471
SRX4506277,-0.1631291051
SRX4506272,-0.1697444288
SRX2923393,0.0100874234
SRX2923394,-0.0100874234
SRX2923398,-0.1765490491
SRX2923397,0.2052890469
SRX2923395,1.8053522857000002
SRX2923396,1.8252714207
SRX2923400,-1.0822447534
SRX2923401,-1.6006264728000001
SRX2923403,-0.6646141165
SRX2923402,-0.5553287072
SRX6853288,1.1227613323
SRX6853287,0.8203789549
SRX6853286,0.9292553897
SRX6853284,-0.0054648186
SRX6853285,0.1478212653
SRX6853283,-0.1423564467
SRX4319040,0.08059101290000001
SRX4319041,-0.065390788
SRX4319039,-0.0152002249
SRX4314613,-0.9506018215
SRX4314614,-0.5054678962
SRX4314615,-0.6721875866
SRX4314632,0.2597219421
SRX4314631,0.3939642873
SRX4314633,0.3318748713
SRX4314622,0.2746268837
SRX4314623,0.20489367930000002
SRX4314624,0.08084399190000001
SRX4314611,-0.12392866150000001
SRX4314610,0.0359170663
SRX4314612,0.0880115952
SRX4314630,1.0559507669000001
