,0
gene_id,Rv0093c
name,Rv0093c
operon,Op62
gene_product,membrane protein
COG,Function unknown
regulator,"Rv0023,csoR,mbcA,Rv2011c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0093c"">External Database</a>"
