,0
gene_id,Rv0425c
name,ctpH
operon,Op285
gene_product,metal cation transporting ATPase H
COG,Inorganic ion transport and metabolism
regulator,"Rv0023,Rv0135c,Rv0767c,csoR,Rv1219c,whiA,Rv1776c,Rv1816,mbcA,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0425c"">External Database</a>"
