,0
gene_id,Rv1996
name,Rv1996
operon,Op1253
gene_product,universal stress protein
COG,Signal transduction mechanisms
regulator,"Rv0047c,Rv0081,senX3,regX3,Rv0678,csoR,whiA,Rv1816,mbcA,Rv2011c,Rv2989,sigH,Rv3249c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1996"">External Database</a>"
