,0
gene_id,Rv0468
name,fadB2
operon,Op311
gene_product,3-hydroxybutyryl-CoA dehydrogenase
COG,Lipid transport and metabolism
regulator,"Rv0081,Rv0465c,Rv1776c,Rv2034,Rv2989,Rv3249c,lsr2,whiB4,Rv3736,espR,Acid Shock"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0468"">External Database</a>"
