,0
gene_id,Rv0750
name,Rv0750
operon,Op482
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0023,Rv0691c,csoR,mbcA,sigB,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0750"">External Database</a>"
