,0
gene_id,Rv2275
name,Rv2275
operon,Op1430
gene_product,cyclo(L-tyrosyl-L-tyrosyl) synthase
COG,Function unknown
regulator,"Rv0023,Rv0081,Rv0678,phoP,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2275"">External Database</a>"
