,0
gene_id,Rv1340
name,rphA
operon,Op870
gene_product,ribonuclease PH
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0023,Rv0047c,Rv0135c,Rv1776c,Rv1816,Rv2011c,Rv2034,Rv2324,Rv3249c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1340"">External Database</a>"
