,0
gene_id,Rv1672c
name,Rv1672c
operon,Op1051
gene_product,integral membrane transport protein
COG,Amino acid transport and metabolism
regulator,"Rv0324,csoR,Rv1674c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1672c"">External Database</a>"
