,0
gene_id,Rv1221
name,sigE
operon,Op800
gene_product,ECF RNA polymerase sigma factor SigE
COG,Transcription
regulator,"Rv0302,sigL,pyrR,Rv1816,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1221"">External Database</a>"
