sample,Rv2943A
SRX3995807,0.1205948709
SRX3995806,0.61990155
SRX3995809,-0.1595088966
SRX3995808,0.2967445958
SRX4619048,0.2415285167
SRX4619047,0.23834906890000002
SRX4619049,0.2080137458
SRX4619050,-0.10032006410000001
SRX3995804,-0.0214244118
SRX3995805,0.0214244118
SRX5089845,-0.1591897648
SRX5089844,0.1044780084
SRX5089860,-0.2817802041
SRX5089859,0.34407215010000003
SRX5089858,-0.062291946
SRX5089854,-0.2208820655
SRX5089853,-0.0101937695
SRX5089852,0.3436358358
SRX5089856,-0.016689332600000002
SRX5089855,-0.23438005920000002
SRX5089857,-0.5740165779
SRX5089868,0.07422797090000001
SRX5089866,-0.1272435563
SRX5089867,0.3265094811
SRX5089870,0.2777418175
SRX5089869,-0.1322735658
SRX5089871,-0.3496037722
SRX5089846,0.322610807
SRX5089848,-0.1965851986
SRX5089847,0.5404834806000001
SRX5089849,0.40479218250000004
SRX5089850,0.6138704861000001
SRX5089851,0.40167193
SRX5089863,-0.5210874645
SRX5089861,0.2625578059
SRX5089862,0.1454189679
SRX5089865,0.20984754500000002
SRX5089864,0.21342749290000002
SRX5388955,-0.1603600266
SRX5388957,0.09879740070000001
SRX5388954,0.1124412359
SRX5388956,-0.05087861
SRX5388960,-0.76669268
SRX5388961,-0.7596148357
SRX5388959,-0.7334381096
SRX5388958,-0.8945440602
SRX5388964,-0.6946841271
SRX5388965,-0.4886136158
SRX5388962,-0.1781439656
SRX5388963,-0.48166900770000004
SRX6889335,-0.6001859577
SRX6889333,0.6001859577
SRX6810002,-0.2967866589
SRX6810004,0.1834035874
SRX6810003,0.1133830715
SRX6810006,0.29923017490000003
SRX6810005,-0.8522328767
SRX6810007,-0.3676282054
ERX1818322,-0.3920536048
ERX1818321,0.3920536048
SRX2617830,-0.2832029659
SRX2617831,-0.7194551895
SRX2617833,-0.7506488392
SRX2617832,-0.9642584702
SRX2617828,0.09509321030000001
SRX2617827,0.3010530443
SRX2617829,-0.39614625470000003
SRX3456119,1.0526795292
SRX3456118,-0.5942394830000001
SRX3456117,-0.5942394830000001
SRX3456101,-0.5942394830000001
SRX3456099,1.1884789659
SRX3456100,-0.5942394830000001
SRX3456107,-0.5942394830000001
SRX3456105,2.2216175086
SRX4374122,-0.7115938511000001
SRX4374121,-0.49491356890000004
SRX4374123,-0.2550246819
SRX4374124,-0.31990833690000003
SRX4374125,0.2733162738
SRX4374126,0.046592063100000004
SRX4374127,-0.3573496335
SRX4374128,-0.4772218548
SRX4374129,-0.9027790837
SRX4374130,-0.7028352136
SRX4374132,-0.8329561267000001
SRX4374131,-0.7821648803
SRX4374133,-0.6196410283
SRX4374135,-0.9298451074
SRX4374134,-0.7141907361000001
SRX4374138,-1.0648097404
SRX4374136,-0.38366575410000003
SRX4374137,-0.5499871366
SRX1091379,0.5689092174
SRX1091380,0.22485439640000002
SRX1091377,-0.0891212014
SRX1091378,0.0891212014
SRX4647145,0.049895799000000005
SRX4647146,0.1905338756
SRX4647147,0.19493832290000002
SRX4647144,-0.0414049072
SRX4647143,-0.06768431550000001
SRX4647142,0.1090892227
SRX4647155,-0.6900025987
SRX4647152,0.380215297
SRX4647153,0.6167121727
SRX4647154,0.3806251301
SRX4647148,0.761316936
SRX4647149,0.2680862255
SRX4647151,0.7735313358
SRX4647150,0.3919335909
SRX4647123,0.0059353749
SRX4647124,-0.07475384090000001
SRX4647125,0.06881846600000001
SRX3103185,0.2079367694
SRX3103189,-0.0647879996
SRX3103187,-0.7968326929
SRX3103184,-0.43194187980000004
SRX3103188,0.2813955978
SRX3103186,0.150546282
SRX1372110,-0.0625650861
SRX1372111,0.4343746659
SRX1372108,-0.3604737577
SRX1372109,0.3604737577
SRX4506085,0.3245078488
SRX4506083,0.1712739738
SRX4506089,0.7915517182
SRX4506087,0.47849246910000004
SRX4506077,-0.10227234980000001
SRX4506079,-0.061586039
SRX4506075,0.30286585190000004
SRX4506081,-0.139007463
SRX4506084,0.9921019859
SRX4506086,0.0821675654
SRX4506088,0.28511020740000004
SRX4506090,0.7998051807000001
SRX4506078,0.2510672446
SRX4506080,0.0464864391
SRX4506082,-0.1687651414
SRX4506076,-0.49434290890000004
SRX5352221,-0.5376636186
SRX5352223,-0.32058825620000003
SRX5352222,0.3138045519
SRX5352229,1.069670883
SRX5352227,0.9207702837
SRX5352228,0.7497041470000001
SRX5352231,-2.3741044129
SRX5352232,-1.0004712108
SRX5352230,-0.7158084274000001
SRX5352225,0.6439882579
SRX5352224,0.42680085510000004
SRX5352226,0.0086083086
SRX5352220,0.1719003254
SRX5352219,-0.0700286126
SRX5352218,-0.1018717128
SRX4498228,0.09736152000000001
SRX4498224,0.3061695763
SRX4498230,0.38839160380000004
SRX4498226,-0.2480480702
SRX4498218,0.6067409333
SRX4498216,0.8802890974
SRX4498220,-1.0717764243
SRX4498222,-0.41525360650000004
SRX4498225,0.37505579450000004
SRX4498227,0.34588983970000003
SRX4498231,0.4063661193
SRX4498229,0.090772921
SRX4498217,0.3302139859
SRX4498221,0.5090041819
SRX4498219,0.1365456478
SRX4498223,0.1530830584
SRX5079928,-1.3727451062
SRX5079930,-1.0939761342
SRX5079929,-1.082768917
SRX5079923,-1.0900236112
SRX5079924,-1.2485497477
SRX5079922,-0.9075688063
SRX5079920,0.1354750223
SRX5079921,-0.0441292801
SRX5079919,-0.09134574220000001
SRX5079926,-0.9680079385
SRX5079925,-0.8436111856
SRX5079927,-1.0483374334
SRX894005,0.2427684034
SRX894004,-0.1370471573
SRX894006,-0.6673339538
SRX893999,0.1607446677
SRX894000,-0.1229153295
SRX893998,-0.0378293383
SRX4647489,-0.23065049410000002
SRX4647490,0.23065049410000002
SRX4647492,-0.7977552069
SRX4647491,0.3526408422
SRX4647496,0.6960791091
SRX4647495,-0.09313758500000001
SRX4647499,0.3476550479
SRX4647500,-0.0190173398
SRX4647493,0.4601801875
SRX4647494,0.0653806113
SRX4647497,-0.1845334244
SRX4647498,0.0331168513
SRX4505482,-0.1303013918
SRX4505486,-0.206298206
SRX4505484,-0.1323379127
SRX4505473,-0.3992829103
SRX4505476,-0.21930700960000002
SRX4505480,0.3060083695
SRX4505478,-0.2020091168
SRX4505474,0.1153077569
SRX4505483,-0.5255485388
SRX4505485,-0.580291467
SRX4505487,-0.6612994792
SRX4505488,-0.3109228867
SRX4505481,-0.3444064242
SRX4505477,0.0717219333
SRX4505475,0.2065711761
SRX4505479,0.0758219156
SRX4605773,-0.4228338277
SRX4605774,0.017181226100000002
SRX4605772,0.008615120700000001
SRX4605771,-0.008615120700000001
SRX5178871,0.21178976500000002
SRX5178872,-0.3964798907
SRX5178868,-0.34583879640000004
SRX5178870,0.0220638038
SRX5178869,0.32377499260000003
ERX1404045,0.5994647716
ERX1404046,-0.5994647716
ERX1404043,-0.1247419173
ERX1404044,-0.8973225738
ERX237502,-2.5456141771
ERX237505,-1.4068675735
ERX237506,-1.8998249743
ERX237500,-1.6535041008
ERX237497,-2.5456141771
ERX237499,-1.9116513048
ERX237507,-0.2047549055
ERX237496,-0.1404311533
ERX237504,0.34518605880000003
ERX3772318,-0.2021553933
ERX3772320,-0.013498786700000001
ERX3772319,0.34654543060000004
ERX3772321,-0.3129172108
ERX3772322,0.17138018330000002
ERX3772323,0.1415370276
SRX4314262,-0.5618077492
SRX4314263,0.24152320400000002
SRX4314261,0.3202845452
SRX4314265,-0.788286067
SRX4314266,-0.49059028520000003
SRX4314264,-0.8047592106
SRX4314268,-0.894656505
SRX4314267,-0.3396584728
SRX4314271,-0.9454166153
SRX4314272,-2.338940642
SRX4314275,-0.5553110552
SRX4314274,-0.8680689685
SRX4314273,-1.6869311417000001
SRX4314278,-0.3174444664
SRX4314276,-0.9457163067000001
SRX4314281,-1.5284971177000002
SRX4314279,-0.8179455929
SRX4314280,-1.4881202702
SRX4314284,-0.4198782372
SRX4314283,-1.3190707050000001
SRX4314282,-1.0288072811
SRX4314293,-0.0631724355
SRX4314292,-0.7223743025
SRX4314291,-1.1506957309999999
SRX4314297,-0.4022154725
SRX4314298,-0.4403817574
SRX4314299,-1.1834667186
SRX4314302,-0.5120706889000001
SRX4314301,-0.9901555502
SRX4314300,-0.3113935175
SRX4314305,-0.4210610556
SRX4314304,-0.3860451814
SRX4314303,0.09768827990000001
SRX4314309,0.0828250113
SRX4314306,-0.1759586337
SRX4314308,-0.6668348719
SRX4314307,-0.7085827141000001
SRX4314311,-0.45759706800000005
SRX4314317,-0.45542563080000004
SRX4314316,-0.4598826957
SRX4314318,-1.1790434104
SRX4314319,-1.2737485238000001
SRX4314331,-0.4352171107
SRX4314330,-0.9715033815
SRX4314332,-0.7971336702
SRX4314335,-0.8490995918
SRX4314334,-0.9153955498
SRX4314333,-1.1037273114
SRX4314338,-0.6132521328
SRX4314336,-0.8977453259
SRX4314337,-0.9123678397
SRX4314339,-1.4915507833000001
SRX4314340,-1.2335937259
SRX4314341,-1.0731739861
SRX3686762,1.3826733699
SRX3686763,1.2666895666
SRX3686761,1.5266726131000001
SRX3686765,-0.450665189
SRX3686769,0.41119012850000003
SRX3686766,0.30009767930000003
SRX3686768,0.1630178649
SRX3686764,-0.0637024003
SRX3686767,0.28721911710000003
SRX3686788,0.8595161121
SRX3686791,-0.3485098601
SRX3686792,-1.9928739872
SRX3686793,0.9989236462000001
SRX3686790,0.8402774716
SRX3686789,-0.3573333826
SRX3686829,0.625323548
SRX3686830,0.549602867
SRX3686828,0.2416634366
SRX3686819,1.3642406576
SRX3686818,1.2152826129
SRX3686817,1.1505486772
SRX3686822,0.6844136906
SRX3686820,0.5146769480000001
SRX3686821,1.0721627759
SRX3686743,1.0579827908
SRX3686744,1.9332044718999999
SRX3686745,1.6020521357000002
SRX3686772,1.4784238744
SRX3686770,1.1971706308
SRX3686771,0.9771051318
SRX3686794,-1.9928739872
SRX3686796,0.3502768882
SRX3686751,1.6027144914
SRX3686749,0.8640790582000001
SRX3686750,1.4852501018
SRX3686778,0.8044590305
SRX3686777,0.9824727748000001
SRX3686776,0.8268148147000001
SRX3686800,0.57435152
SRX3686801,0.22592497590000002
SRX3686755,1.5696220082
SRX3686757,1.2086106915000001
SRX3686756,1.3124509123
SRX3686784,1.0719786267
SRX3686783,1.2202096246
SRX3686782,1.2152625426
SRX3686809,0.7544264665
SRX3686807,0.7423773731000001
SRX3686808,-0.0892080449
SRX3686787,-0.7723227884
SRX3686786,0.1276346109
SRX3686785,0.039127534000000005
SRX3686799,0.20786739210000002
SRX3686797,0.6586960939000001
SRX3686798,0.5626946577
SRX3686746,1.7865044490000002
SRX3686748,1.5161170332
SRX3686747,1.4224430546
SRX3686773,0.7020446985000001
SRX3686774,0.0219111594
SRX3686775,0.3543328966
SRX3686754,1.4303506716
SRX3686753,0.8469296004
SRX3686752,1.0951004498
SRX3686780,0.5285696953
SRX3686779,-0.1064242613
SRX3686781,0.0711599395
SRX3686806,0.1933413896
SRX3686805,0.3446487622
SRX3686758,0.9103768898000001
SRX3686760,0.5011104183
SRX3686759,0.396013398
SRX3686810,0.2821697287
SRX3686811,0.37366123640000004
SRX3686812,0.7546654615
SRX3686813,0.904630856
SRX3686815,0.2686657303
SRX3686816,0.6797309911
SRX3686823,0.6788204162
SRX3686824,0.9868429155
SRX3686825,0.37295201310000003
SRX3686827,-0.0008568062000000001
SRX3686826,-0.0740534723
SRX7054191,0.183406766
SRX7054189,-0.29678542410000003
SRX7054190,0.1133786581
SRX7054193,0.2390375726
SRX7054192,0.6472349425
SRX7054194,0.4596101616
SRX4506284,0.8286313117
SRX4506280,-0.1914389712
SRX4506282,-0.0477169197
SRX4506278,0.5112262619
SRX4506274,-0.1984409425
SRX4506273,0.1674933518
SRX4506271,0.1118151077
SRX4506276,-0.08086751710000001
SRX4506283,-0.2677596848
SRX4506279,-0.3627142178
SRX4506285,-0.0436509335
SRX4506281,-0.28804939100000004
SRX4506275,-0.8820825041
SRX4506277,-0.6088920509
SRX4506272,0.40848534350000004
SRX2923393,-0.0342570753
SRX2923394,0.0342570753
SRX2923398,-0.3124711801
SRX2923397,0.0009429293
SRX2923395,-0.8741379519
