,0
gene_id,Rv2319c
name,Rv2319c
operon,Op1462
gene_product,universal stress protein
COG,Signal transduction mechanisms
regulator,"Rv0023,Rv0081,Rv0302,Rv0324,Rv1674c,Rv2324,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2319c"">External Database</a>"
