,0
gene_id,Rv1214c
name,PE14
operon,Op797
gene_product,PE family protein PE14
COG,Lipid transport and metabolism
regulator,"Rv1776c,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1214c"">External Database</a>"
