,0
gene_id,Rv2955c
name,Rv2955c
operon,Op1849
gene_product,hypothetical protein
COG,Coenzyme transport and metabolism
regulator,"csoR,marR,Rv1776c,Rv2011c,Rv2034,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2955c"">External Database</a>"
