,0
gene_id,Rv0702
name,rplD
operon,Op457
gene_product,50S ribosomal protein L4
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0081,trcR,sigE,marR,whiA,Rv1776c,Rv1816,devR,whiB1,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0702"">External Database</a>"
