sample,Rv3074
SRX3995807,0.4853145708
SRX3995806,0.9804669045000001
SRX3995809,0.4370022155
SRX3995808,1.2922267819
SRX4619048,0.21080493590000002
SRX4619047,1.3015178104
SRX4619049,0.9157449270000001
SRX4619050,0.3727326556
SRX3995804,0.2053065922
SRX3995805,-0.2053065922
SRX5089845,0.1467937916
SRX5089844,0.2953546755
SRX5089860,0.16955255530000002
SRX5089859,0.0040170393000000006
SRX5089858,-0.1735695945
SRX5089854,4.0140359572
SRX5089853,4.221535404
SRX5089852,3.8585198563
SRX5089856,0.4318744727
SRX5089855,0.0562892942
SRX5089857,0.426820415
SRX5089868,3.303682964
SRX5089866,3.9751219619000002
SRX5089867,3.5150948986
SRX5089870,-0.0688308675
SRX5089869,-0.2000270963
SRX5089871,-0.27193260750000003
SRX5089846,3.9847032778
SRX5089848,4.0349846499
SRX5089847,4.4513838172
SRX5089849,-0.0047174443
SRX5089850,0.4124960341
SRX5089851,0.1894843431
SRX5089863,3.5448884766
SRX5089861,3.5622749991
SRX5089862,3.3721061427
SRX5089865,0.41585441310000004
SRX5089864,0.2040667764
SRX5388955,-0.044834913600000005
SRX5388957,-0.015193815000000001
SRX5388954,0.07036468230000001
SRX5388956,-0.0103359537
SRX5388960,1.4749097415
SRX5388961,1.5942763602999999
SRX5388959,1.5111812124
SRX5388958,1.3621504528
SRX5388964,-0.1575952199
SRX5388965,0.0158101276
SRX5388962,-0.141988895
SRX5388963,-0.1524906771
SRX6889335,0.2365198778
SRX6889333,-0.2365198778
SRX6810002,0.0386484448
SRX6810004,-0.1676884496
SRX6810003,0.1290400048
SRX6810006,0.6080475398
SRX6810005,0.2773931247
SRX6810007,0.6060664599000001
ERX1818322,0.0183711166
ERX1818321,-0.0183711166
SRX2617830,-0.3512799811
SRX2617831,-0.2467464631
SRX2617833,0.40113235410000003
SRX2617832,0.6561843375
SRX2617828,0.07766712120000001
SRX2617827,0.1208394554
SRX2617829,-0.1985065766
SRX3456119,-0.4965793331
SRX3456118,0.2965549319
SRX3456117,0.2377266603
SRX3456101,-0.0534188483
SRX3456099,0.1636040329
SRX3456100,-0.1101851846
SRX3456107,-0.9963348504
SRX3456105,-1.5254370674
SRX4374122,0.8396455537
SRX4374121,0.48586330440000003
SRX4374123,0.0562536612
SRX4374124,-0.11587657700000001
SRX4374125,0.20303599300000003
SRX4374126,-0.08715941590000001
SRX4374127,0.9253546425
SRX4374128,1.0447806363
SRX4374129,0.7835106744
SRX4374130,0.2431484278
SRX4374132,-0.24253651480000002
SRX4374131,0.1147356642
SRX4374133,0.6964522725000001
SRX4374135,0.5828677549
SRX4374134,0.8908068364
SRX4374138,-0.4938521918
SRX4374136,-0.050902112900000004
SRX4374137,-0.2778218703
SRX1091379,-0.5151396142
SRX1091380,-0.5633605966
SRX1091377,0.014235371
SRX1091378,-0.014235371
SRX4647145,0.1494058425
SRX4647146,-0.0688896224
SRX4647147,-0.0827283116
SRX4647144,0.0223676625
SRX4647143,-0.0233123217
SRX4647142,0.0009446592
SRX4647155,0.1003166779
SRX4647152,0.2153011037
SRX4647153,0.1897404573
SRX4647154,-0.0150283238
SRX4647148,0.1342759386
SRX4647149,0.2121194553
SRX4647151,0.1398411021
SRX4647150,0.2779313625
SRX4647123,0.1021535798
SRX4647124,-0.0477967694
SRX4647125,-0.054356810500000005
SRX3103185,0.4027698329
SRX3103189,-0.0529684946
SRX3103187,-0.12770310370000001
SRX3103184,0.3098367689
SRX3103188,-0.019285935900000002
SRX3103186,-0.290550833
SRX1372110,0.7675576863
SRX1372111,0.7028276084
SRX1372108,-0.1287848718
SRX1372109,0.1287848718
SRX4506085,0.0019729125
SRX4506083,0.0714223061
SRX4506089,0.020073854800000002
SRX4506087,-0.0066343197
SRX4506077,-0.0015185041
SRX4506079,0.0833793973
SRX4506075,-0.19071589020000002
SRX4506081,0.10885499700000001
SRX4506084,0.1428041383
SRX4506086,-0.0648939468
SRX4506088,-0.1220459103
SRX4506090,0.0077257947
SRX4506078,0.1125335033
SRX4506080,0.0599302965
SRX4506082,0.124762836
SRX4506076,0.138562294
SRX5352221,-0.128623638
SRX5352223,-0.17691667460000002
SRX5352222,-0.34317117540000003
SRX5352229,0.9158110787
SRX5352227,0.9461027896
SRX5352228,0.9766597748
SRX5352231,-1.5096243224
SRX5352232,-1.6470535763
SRX5352230,-1.8308002495
SRX5352225,-0.2752628265
SRX5352224,-0.06674421650000001
SRX5352226,-0.6283927497
SRX5352220,0.1549101169
SRX5352219,0.0182515111
SRX5352218,-0.173161628
SRX4498228,0.0394761418
SRX4498224,-0.12206301700000001
SRX4498230,0.042909934000000004
SRX4498226,0.29393875950000004
SRX4498218,-0.0097838557
SRX4498216,0.1720486007
SRX4498220,-0.08438152110000001
SRX4498222,-0.0778832239
SRX4498225,-0.6560834324
SRX4498227,-0.7632435626
SRX4498231,-0.5514961054
SRX4498229,-0.6272560570000001
SRX4498217,-0.6520094244
SRX4498221,-0.665118473
SRX4498219,-0.5981018688
SRX4498223,-0.7189793129000001
SRX5079928,-0.14787659
SRX5079930,-0.1044415119
SRX5079929,-0.20864763190000002
SRX5079923,-0.1337057687
SRX5079924,-0.1679154773
SRX5079922,-0.1980306758
SRX5079920,0.10733635620000001
SRX5079921,-0.1776713044
SRX5079919,0.0703349482
SRX5079926,-0.20913860180000002
SRX5079925,-0.23623253200000002
SRX5079927,0.0381768507
SRX894005,-0.0081217949
SRX894004,0.0149781926
SRX894006,0.08902875190000001
SRX893999,0.0847755582
SRX894000,0.0200775948
SRX893998,-0.104853153
SRX4647489,-0.0352936567
SRX4647490,0.0352936567
SRX4647492,0.0944927019
SRX4647491,0.1848569611
SRX4647496,-0.2504019248
SRX4647495,-0.13955082430000001
SRX4647499,0.1776443767
SRX4647500,0.0501205485
SRX4647493,1.0507877842
SRX4647494,0.9143141538
SRX4647497,0.0836848193
SRX4647498,-0.1141847217
SRX4505482,-0.2973519508
SRX4505486,-0.025593864100000002
SRX4505484,-0.37384363670000004
SRX4505473,-0.21263809790000002
SRX4505476,-0.3073434528
SRX4505480,0.0126935094
SRX4505478,0.1556739974
SRX4505474,0.1389759459
SRX4505483,0.5179977951
SRX4505485,0.3772982299
SRX4505487,0.4553432579
SRX4505488,0.5178557707
SRX4505481,0.47378507670000003
SRX4505477,0.43513399010000003
SRX4505475,0.6867960138
SRX4505479,0.5279249957000001
SRX4605773,0.0435580306
SRX4605774,0.138050427
SRX4605772,-0.1873649567
SRX4605771,0.1873649567
SRX5178871,-0.1598866424
SRX5178872,0.0983548967
SRX5178868,-0.0153388273
SRX5178870,0.1495755429
SRX5178869,-0.1342367156
ERX1404045,0.12819699680000002
ERX1404046,-0.12819699680000002
ERX1404043,0.0034307559
ERX1404044,-0.0001850826
ERX237502,-1.5322567736
ERX237505,-0.6264722134
ERX237506,-0.8846350673000001
ERX237500,-3.0802533829
ERX237497,-2.9240925436
ERX237499,-2.4005020895999998
ERX237507,-0.0503962583
ERX237496,0.0578182083
ERX237504,-0.00742195
ERX3772318,0.1790034047
ERX3772320,0.11813119700000001
ERX3772319,0.3565742382
ERX3772321,-0.0633231329
ERX3772322,-0.0517616503
ERX3772323,0.1150847832
SRX4314262,-0.2004509716
SRX4314263,-0.028872801200000003
SRX4314261,0.22932377280000002
SRX4314265,0.2755878907
SRX4314266,0.3530696951
SRX4314264,0.0442647798
SRX4314268,0.2554568118
SRX4314267,0.45388106500000003
SRX4314271,-0.36257464780000004
SRX4314272,-0.6027307864
SRX4314275,-0.5801923278000001
SRX4314274,-0.7270357407
SRX4314273,-0.0019585628
SRX4314278,0.0010663491
SRX4314276,-0.2170819263
SRX4314281,-0.3692490882
SRX4314279,-0.0838073533
SRX4314280,-0.3109943617
SRX4314284,-0.152480153
SRX4314283,0.07833760640000001
SRX4314282,-0.1814708427
SRX4314293,0.044543683300000005
SRX4314292,-0.4486063354
SRX4314291,-0.1921017951
SRX4314297,0.2669867829
SRX4314298,-0.36394712220000003
SRX4314299,0.3631620286
SRX4314302,0.6282431295
SRX4314301,-0.3482590813
SRX4314300,0.0219709225
SRX4314305,0.8064915624000001
SRX4314304,-0.0763343994
SRX4314303,0.1919336629
SRX4314309,0.370862662
SRX4314306,0.5389559041
SRX4314308,0.4394158443
SRX4314307,-0.0252899561
SRX4314311,0.7798101873000001
SRX4314317,0.758138359
SRX4314316,0.13650629250000001
SRX4314318,0.2175479649
SRX4314319,-0.0031375303
SRX4314331,-1.0306299447
SRX4314330,-0.9402419030000001
SRX4314332,-0.6839005097
SRX4314335,-0.6229600200000001
SRX4314334,-1.022935634
SRX4314333,-0.8033310650000001
SRX4314338,-0.4736078381
SRX4314336,-0.7368857768
SRX4314337,-0.6992791358
SRX4314339,-0.9846593541
SRX4314340,-1.345048907
SRX4314341,-1.0704989865
SRX3686762,-5.0694274006
SRX3686763,-4.9732054827
SRX3686761,-4.9472414384
SRX3686765,0.13115234280000002
SRX3686769,-0.0319025067
SRX3686766,-0.3633865121
SRX3686768,-0.16667888320000002
SRX3686764,-0.1287801885
SRX3686767,-0.1554731673
SRX3686788,-0.11508040950000001
SRX3686791,0.11511815710000001
SRX3686792,-0.0096392925
SRX3686793,0.3334571831
SRX3686790,-0.22674405660000002
SRX3686789,-0.0971115815
SRX3686829,-4.8238954978
SRX3686830,-4.6682123692
SRX3686828,-4.7694346378
SRX3686819,-4.8805574254
SRX3686818,-4.887006514
SRX3686817,-5.034647124
SRX3686822,-5.4001116272
SRX3686820,-5.4543837235
SRX3686821,-5.5341215375
SRX3686743,-4.5574573451
SRX3686744,-4.6264913992
SRX3686745,-4.5138804967
SRX3686772,-5.3975892368
SRX3686770,-5.1927022767
SRX3686771,-5.3367059316
SRX3686794,-4.1950074112
SRX3686796,-3.4873189613
SRX3686751,-4.8818453498
SRX3686749,-4.9345452101
SRX3686750,-4.792967486
SRX3686778,-4.9736867031
SRX3686777,-5.0853117358
SRX3686776,-5.0566907978
SRX3686800,-4.1386603344
SRX3686801,-4.0492085842
SRX3686755,-4.7267693327
SRX3686757,-5.0695514097
SRX3686756,-4.9334539581
SRX3686784,-5.2777975503
SRX3686783,-5.3851633767
SRX3686782,-5.2162910364
SRX3686809,-4.0658695119
SRX3686807,-4.2585459688
SRX3686808,-4.3078003853
SRX3686787,-5.1091237413
SRX3686786,-5.1890554579
SRX3686785,-5.5083836404
SRX3686799,-2.7490663365
SRX3686797,-3.4141085378
SRX3686798,-3.3593860729
SRX3686746,-4.4814548016
SRX3686748,-4.5294980545
SRX3686747,-4.6892278249
SRX3686773,-5.3010096355
SRX3686774,-5.2713350194
SRX3686775,-5.1320762133
SRX3686754,-4.6885395624
SRX3686753,-4.6299199676
SRX3686752,-4.6401311701
SRX3686780,-4.8965741547
SRX3686779,-5.0622056214
SRX3686781,-4.9269141772000005
SRX3686806,-3.3232538447
SRX3686805,-3.5532929929
SRX3686758,-5.0073842813
SRX3686760,-5.0887199371
SRX3686759,-5.0248195981
SRX3686810,-4.4106984194
SRX3686811,-4.1929434586
SRX3686812,-4.1913354679
SRX3686813,-5.4667244502
SRX3686815,-5.4338044715
SRX3686816,-5.1365567064
SRX3686823,-5.2865360672
SRX3686824,-5.2174685579
SRX3686825,-5.3889726045
SRX3686827,-5.0872870021
SRX3686826,-5.416531512
SRX7054191,-0.167683931
SRX7054189,0.0386503674
SRX7054190,0.1290335636
SRX7054193,1.1517283649
SRX7054192,1.2513247815
SRX7054194,1.0835763387
SRX4506284,0.18074732640000002
SRX4506280,0.2770081461
SRX4506282,0.3116747495
SRX4506278,0.2239017549
SRX4506274,0.027827911700000003
SRX4506273,-0.09443225350000001
SRX4506271,0.0755088139
SRX4506276,-0.008904472200000001
SRX4506283,-0.3239138988
SRX4506279,-0.3255552156
SRX4506285,-0.3566190684
SRX4506281,-0.26720606610000003
SRX4506275,0.0636494163
SRX4506277,-0.0890527606
SRX4506272,-0.2459581367
SRX2923393,-0.0624962653
SRX2923394,0.0624962653
SRX2923398,-1.7486351475
SRX2923397,-1.6775508988999999
SRX2923395,-0.2256840199
SRX2923396,-0.1507126379
SRX2923400,-0.017630239000000002
SRX2923401,-0.21133950270000001
SRX2923403,-0.32272806670000004
SRX2923402,-0.1306584821
SRX6853288,2.1138926271
SRX6853287,2.4201533456
SRX6853286,2.3586076713
SRX6853284,0.1233920919
SRX6853285,-0.26862245760000003
SRX6853283,0.1452303657
SRX4319040,-0.0496583421
SRX4319041,-0.059858364100000006
SRX4319039,0.1095167063
SRX4314613,-1.1894380265
SRX4314614,-0.9205624517000001
SRX4314615,-1.2477963266
SRX4314632,-1.4652929778
SRX4314631,-1.098783155
SRX4314633,-1.3707081235
SRX4314622,-1.5729027529000001
SRX4314623,-1.6319871546
SRX4314624,-1.4156574158000002
SRX4314611,-0.270853392
SRX4314610,0.07732156700000001
SRX4314612,0.19353182500000002
SRX4314630,-0.2980133023
SRX4314628,-0.12858621750000002
SRX4314629,-0.2877443913
SRX4314619,-0.5890512131
SRX4314621,-0.9086896352
SRX4314620,-0.6097536874
SRX7119390,0.25246765730000004
SRX7119388,-0.25246765730000004
SRX7119386,1.2872549141
SRX7119385,1.1651963353
SRX7119387,1.286645147
SRX3746749,3.6749165049
SRX3746748,2.7668573564
SRX3746751,-0.3470486306
SRX3746750,0.1220746505
SRX3746752,-0.46443088390000004
SRX3746753,-1.2325324777
SRX3746755,-0.5554803897
SRX3746754,0.5554803897
SRX2345943,0.1385694717
SRX2345942,-0.1385694717
SRX2345941,-0.1216983578
SRX2345940,0.1319779648
SRX3992217,0.0437335526
SRX3992216,0.4893949838
SRX3992214,-4.232946536
SRX3992215,-4.4129018786
SRX3992221,-4.3409372808
SRX3992220,-4.2183881247
SRX3992219,-2.3568782529
SRX3992218,-2.0525288438000002
SRX3992201,-2.0247102977
SRX3992200,-2.1434599222
SRX3992198,0.0271432466
SRX3992199,0.46644922040000003
SRX3992202,0.0869672408
SRX3992203,-0.2256697449
SRX3992204,-4.3910374352
SRX3992205,-4.3225796184
SRX3992206,-4.6372895568
SRX3992207,-4.298039312
SRX3992209,-2.5780538793
SRX3992208,-2.4188135561
SRX3992212,-2.411023927
SRX3992213,-2.525961858
SRX3992210,0.3187661721
SRX3992211,-0.3187661721
SRX357084,0.0336960876
SRX357083,-0.0336960876
SRX4647134,0.22810459
SRX4647137,-0.0821653032
SRX4647136,0.3169548902
SRX4647135,0.24042655710000002
SRX4647139,-0.0108060216
SRX4647141,-0.0372442577
SRX4647140,-0.0398387006
SRX4647138,0.0878889799
SRX4647128,0.13453300240000002
SRX4647127,0.16467534790000002
SRX4647129,0.1431878322
SRX4647126,0.008148403
SRX4647133,0.259570766
SRX4647132,0.0202839218
SRX4647131,0.2097376698
SRX4647130,0.006040582300000001
SRX6923924,-0.119962803
SRX6923925,-0.0413360607
SRX6923923,0.0845198345
SRX6923922,-0.22109630300000002
SRX6923939,-0.0535162077
SRX6923938,0.0535162077
SRX6923936,0.15425831310000002
SRX6923937,0.20442687
SRX5509428,-0.2080443776
SRX5509427,0.2080443776
SRX1882560,1.6418982723000002
SRX1882558,1.615751644
SRX1882559,1.7234682957
SRX1882561,3.9399398315000003
SRX1882563,3.7835324303
SRX1882562,3.9368913472
SRX1882565,2.7352934744
SRX1882566,2.7721288649
SRX1882564,2.6920544942999998
SRX1882568,2.1642442337
SRX1882567,2.184548901
SRX1882569,2.1393954414
SRX1882555,0.10346321730000001
SRX1882557,-0.046181686400000005
SRX1882556,-0.0572815309
SRX5088615,-0.6651392703
SRX5088616,-1.1862675034
SRX6845150,1.7716457356
SRX6845149,0.4349847578
SRX6845151,-0.1569623741
SRX6845152,1.060924785
SRX6845145,-0.0464990925
SRX6845146,-0.5048403059000001
SRX6845142,-0.263181871
SRX6845141,-1.4696027616
SRX6845144,0.8595454335
SRX6845143,-0.8595454335
SRX5605051,-0.08990647040000001
SRX5605045,0.08990647040000001
SRX5605060,0.6260052348
SRX5605059,0.1250939155
SRX2382017,-0.1624155471
SRX2382024,0.1624155471
SRX2382027,-0.7017876524000001
SRX2382029,-0.7528519744000001
SRX2382217,-0.737415836
SRX2382023,-0.6757885433
SRX2382218,0.24019534180000002
SRX2382219,0.8272459913
SRX2382213,-0.776171146
SRX2382019,-0.7891796911000001
SRX2382214,0.7876834879
SRX2382215,0.3565696356
SRX2382020,0.0481981209
SRX2382216,0.1619126007
SRX2382022,-0.11471061560000001
SRX2382033,-0.11543145900000001
SRX2382220,-0.9489274326
SRX2382222,-0.8513550373000001
SRX2382030,-0.150807619
SRX4506350,0.1129001252
SRX4506352,0.042792678
SRX4506354,-0.0419760449
SRX4506348,0.0361657931
SRX4506346,0.0101792853
SRX4506344,-0.0463450783
SRX4506351,-0.31300818820000004
SRX4506353,-0.3091607259
SRX4506355,-0.312964662
SRX4506349,-0.2568810027
SRX4506345,-0.1263552942
SRX4506347,-0.0359906532
SRX4514122,-0.27919038100000004
SRX4514124,-0.0049272421000000005
SRX4514126,0.0108130742
SRX4514120,-0.27853995260000003
SRX4514112,-0.0524110798
SRX4514116,-0.00025357710000000004
SRX4514118,0.0795332133
SRX4514114,-0.0268685565
SRX4514121,-0.3554619755
SRX4514125,0.0696336106
SRX4514127,-0.1145949302
SRX4514123,-0.23941236970000002
SRX4514115,-0.2514682015
SRX4514117,0.1440991312
SRX4514113,-0.0866960838
SRX4514119,-0.032089236
SRX958308,0.14196955760000002
SRX958306,0.5383516242
SRX958307,0.2997270737
SRX958313,0.046686835
SRX958312,-0.0344817176
SRX958314,-0.0122051174
SRX958320,2.0146771608
SRX958318,1.4105805398
SRX958319,1.3839078874
SRX958323,2.0381849464
SRX958322,2.3120316144
SRX958321,2.0137914614
SRX958310,0.7715288126000001
SRX958309,0.2095467996
SRX958311,1.0376176661
SRX958317,0.9094720089
SRX958315,1.0413106182
SRX958316,1.1256372455
SRX958324,1.6610125882
SRX958325,1.8021374409000002
SRX4498322,-0.0852952052
SRX4498318,-0.1759780548
SRX4498320,-0.18016297950000001
SRX4498316,0.0804552162
SRX4498312,-0.054794815600000005
SRX4498308,0.0061474076
SRX4498314,0.0734427684
SRX4498310,-0.0247953603
SRX4498319,0.266368052
SRX4498317,0.2089888108
SRX4498311,-0.2143647596
SRX4498315,-0.22567765380000002
SRX4498309,-0.5010575843
SRX4498313,-0.105437612
SRX4615568,0.22813160300000002
SRX4615570,-0.22813160300000002
SRX727246,-0.7633377162
SRX727243,-0.7711206576
SRX727247,-1.228864621
SRX727244,-0.883201478
SRX727245,-1.1221329782
SRX727248,-1.4660178398
SRX727249,0.20520416130000002
SRX727251,-0.0906879539
SRX727250,-0.1145162074
SRX4498332,0.0284411332
SRX4498334,-0.0008720973000000001
SRX4498335,-0.4121509514
SRX4498337,-0.0507374549
SRX4498324,0.1537941964
SRX4498326,0.072704207
SRX4498328,-0.1320547792
SRX4498330,-0.0944436242
SRX4498336,0.443775644
SRX4498333,0.3807442374
SRX4498338,0.39072314610000003
SRX4498329,0.9635262042
SRX4498325,1.2089024806
SRX4498327,0.6874366529
SRX4498331,0.7558321205
