,0
gene_id,Rv0823c
name,Rv0823c
operon,Op528
gene_product,tRNA-dihydrouridine synthase
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0047c,Rv0081,Rv0135c,Rv0302,Rv0472c,csoR,trcR,Rv1049,Rv1556,Rv1776c,Rv1816,Rv2324,devR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0823c"">External Database</a>"
