,0
gene_id,Rv2744c
name,35kd_ag
operon,Op1734
gene_product,hypothetical protein
COG,Transcription
regulator,"Rv0302,Rv0678,csoR,whiA,Rv1776c,Rv2034,lsr2,whiB4,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2744c"">External Database</a>"
