,0
gene_id,Rv3054c
name,Rv3054c
operon,Op1915
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0081,mprA,mprB,sigH,Rv3249c,whiB4,HPT-2b Induced"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3054c"">External Database</a>"
