,0
gene_id,Rv0530
name,Rv0530
operon,Op349
gene_product,hypothetical protein
COG,"Cell cycle control, cell division, chromosome partitioning"
regulator,"Rv0324,Rv0494,Rv3249c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0530"">External Database</a>"
