,0
gene_id,Rv2371
name,PE_PGRS40
operon,Op1496
gene_product,PE-PGRS family protein PE_PGRS40
COG,Function unknown
regulator,"Rv0465c,csoR,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2371"">External Database</a>"
