sample,Rv3127
SRX3995807,0.1867799273
SRX3995806,0.3698152746
SRX3995809,0.1981614485
SRX3995808,0.1425845257
SRX4619048,0.2762047111
SRX4619047,0.0210328247
SRX4619049,0.49882089360000004
SRX4619050,0.1343964343
SRX3995804,-0.0962311346
SRX3995805,0.0962311346
SRX5089845,-0.47474712820000003
SRX5089844,-0.1060114575
SRX5089860,-0.0062925964
SRX5089859,0.068204344
SRX5089858,-0.061911747600000004
SRX5089854,-3.8473878912
SRX5089853,-3.6729507323
SRX5089852,-4.3753506691
SRX5089856,-1.432996738
SRX5089855,-1.8674909227
SRX5089857,-1.2638455539
SRX5089868,-2.7825684512
SRX5089866,-2.935308123
SRX5089867,-2.8490015045
SRX5089870,-1.2931596924
SRX5089869,-1.1858005385000001
SRX5089871,-1.0160202997
SRX5089846,-4.5101574199
SRX5089848,-3.7456414439
SRX5089847,-4.3745208589
SRX5089849,-1.9680651375
SRX5089850,-1.6758640168
SRX5089851,-1.5383374308
SRX5089863,-3.4951942531
SRX5089861,-3.1056979413
SRX5089862,-3.0553218929
SRX5089865,-0.43511902080000003
SRX5089864,-0.6570928681
SRX5388955,-0.20256270340000002
SRX5388957,0.14631805820000002
SRX5388954,-0.0376119119
SRX5388956,0.0938565571
SRX5388960,-2.2860667165
SRX5388961,-2.3688338005
SRX5388959,-2.3555627526
SRX5388958,-2.4401614312
SRX5388964,1.0774801576
SRX5388965,1.0102478807
SRX5388962,1.1608069422
SRX5388963,1.2238325193
SRX6889335,-0.6784226132000001
SRX6889333,0.6784226132000001
SRX6810002,-0.0926535735
SRX6810004,0.2489242713
SRX6810003,-0.1562706978
SRX6810006,-0.4361876645
SRX6810005,-0.46073816160000003
SRX6810007,-0.426012333
ERX1818322,0.2098055432
ERX1818321,-0.2098055432
SRX2617830,-0.32258432260000003
SRX2617831,-0.3278903839
SRX2617833,0.9409277433000001
SRX2617832,0.9157296599
SRX2617828,-0.051959050400000005
SRX2617827,-0.0456353034
SRX2617829,0.0975943538
SRX3456119,-0.24163488200000002
SRX3456118,-0.8208273714000001
SRX3456117,0.2009984401
SRX3456101,0.013057168800000001
SRX3456099,0.4953633791
SRX3456100,-0.5084205479
SRX3456107,3.7572447265
SRX3456105,4.1601723879
SRX4374122,1.7033543074000002
SRX4374121,-0.7122758189
SRX4374123,0.2177686493
SRX4374124,-1.0534770923
SRX4374125,1.0087311747
SRX4374126,0.044745917600000004
SRX4374127,-0.5411048161
SRX4374128,-0.6538772785
SRX4374129,3.0778698343
SRX4374130,-1.5708379914
SRX4374132,3.3634404889000002
SRX4374131,-0.6920407757
SRX4374133,-1.2445519147
SRX4374135,4.4702764347
SRX4374134,2.8600733179
SRX4374138,2.8091259009
SRX4374136,-2.0581409447
SRX4374137,-1.5736313211000001
SRX1091379,-1.8062304196
SRX1091380,-1.7719633207
SRX1091377,0.0015963924
SRX1091378,-0.0015963924
SRX4647145,0.0141906129
SRX4647146,-0.0736855637
SRX4647147,-0.0874695776
SRX4647144,-0.006449133
SRX4647143,-0.0531534623
SRX4647142,0.059602595300000005
SRX4647155,-0.2456007671
SRX4647152,-0.4130062242
SRX4647153,-0.2125702411
SRX4647154,-0.2683294981
SRX4647148,-0.030178829600000002
SRX4647149,-0.2745247481
SRX4647151,-0.33122911850000003
SRX4647150,-0.2196868627
SRX4647123,0.055875015300000004
SRX4647124,-0.1566140863
SRX4647125,0.1007390709
SRX3103185,0.5349945069
SRX3103189,0.7567876561
SRX3103187,0.5052442009
SRX3103184,0.0840662231
SRX3103188,-0.0588651793
SRX3103186,-0.025201043700000002
SRX1372110,3.8847276931
SRX1372111,3.6790644036
SRX1372108,0.1187254465
SRX1372109,-0.1187254465
SRX4506085,-0.0159715088
SRX4506083,-0.0610826485
SRX4506089,-0.0475343399
SRX4506087,-0.0330231106
SRX4506077,0.0692471023
SRX4506079,0.034048218000000005
SRX4506075,0.09815740710000001
SRX4506081,-0.2014527274
SRX4506084,-0.1995422529
SRX4506086,-0.2992112025
SRX4506088,-0.32288622110000004
SRX4506090,-0.4509445541
SRX4506078,-0.8257243478
SRX4506080,-0.6888429116
SRX4506082,-0.8356308593
SRX4506076,-0.5214866041
SRX5352221,-0.9352237172000001
SRX5352223,-1.2527205314
SRX5352222,-0.7610696553
SRX5352229,-0.7104953216000001
SRX5352227,-0.5406714497
SRX5352228,-0.6257883727
SRX5352231,-0.41556750810000004
SRX5352232,-0.22594628
SRX5352230,-0.32197972610000003
SRX5352225,3.2237188538
SRX5352224,2.5933817052
SRX5352226,3.1700387802
SRX5352220,0.022436702500000003
SRX5352219,-0.0671347984
SRX5352218,0.0446980959
SRX4498228,-0.0707100152
SRX4498224,-0.1558473525
SRX4498230,-0.0630178385
SRX4498226,-0.300591355
SRX4498218,0.1155515995
SRX4498216,-0.1016525739
SRX4498220,-0.059001962000000005
SRX4498222,0.0451029364
SRX4498225,0.22252379700000002
SRX4498227,0.3555780578
SRX4498231,0.2716708104
SRX4498229,0.2098634077
SRX4498217,0.108431387
SRX4498221,0.43867959570000004
SRX4498219,0.3577224967
SRX4498223,0.2933839519
SRX5079928,1.8759799075
SRX5079930,3.8126555954
SRX5079929,3.3101834947
SRX5079923,0.6545557276
SRX5079924,-0.0055113909
SRX5079922,-0.0457446709
SRX5079920,0.23976624870000002
SRX5079921,-0.08382813580000001
SRX5079919,-0.15593811300000002
SRX5079926,2.0672387726
SRX5079925,2.2910362654
SRX5079927,1.4280801614
SRX894005,1.3012586089
SRX894004,1.4517498425
SRX894006,1.2577473203
SRX893999,0.2963145452
SRX894000,-0.063939404
SRX893998,-0.23237514110000002
SRX4647489,0.2188727781
SRX4647490,-0.2188727781
SRX4647492,0.37227556240000004
SRX4647491,0.7377598141
SRX4647496,1.1228739272000001
SRX4647495,0.9932271476000001
SRX4647499,0.3656853372
SRX4647500,0.35286370840000003
SRX4647493,0.3727241133
SRX4647494,0.7209493465
SRX4647497,0.6068023071
SRX4647498,1.2995679449
SRX4505482,-0.1020584256
SRX4505486,0.0989019872
SRX4505484,0.3283215459
SRX4505473,0.2922729374
SRX4505476,-0.1089988291
SRX4505480,-0.2508036132
SRX4505478,0.2040827909
SRX4505474,0.1557196513
SRX4505483,0.5012168384
SRX4505485,0.6619031551
SRX4505487,0.5615645357
SRX4505488,0.48542042280000003
SRX4505481,0.7520949847
SRX4505477,0.48522822860000003
SRX4505475,0.5003315968000001
SRX4505479,0.9066273888
SRX4605773,-0.4719118618
SRX4605774,-0.1873357871
