,0
gene_id,Rv3127
name,Rv3127
operon,Op1958
gene_product,hypothetical protein
COG,Energy production and conversion
regulator,sigH
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3127"">External Database</a>"
