,0
gene_id,Rv0797
name,Rv0797
operon,Op509
gene_product,insertion sequence element IS1547 transposase
COG,"Replication, recombination and repair"
regulator,"Rv0302,csoR,Rv1353c,cmtR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0797"">External Database</a>"
