,0
gene_id,Rv1808
name,PPE32
operon,Op1136
gene_product,PPE family protein PPE32
COG,Cell motility
regulator,"Rv0465c,Rv0653c,csoR,Rv1776c,lsr2,Mg2; Riboswitch,MG2; Starvation"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1808"">External Database</a>"
