,0
gene_id,Rv1811
name,mgtC
operon,Op1139
gene_product,Mg2+ transport P-type ATPase MgtC
COG,Function unknown
regulator,"Rv0465c,csoR,mprA,mprB,mbcA,devR,Rv3736,Mg2; Riboswitch,MG2; Starvation"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1811"">External Database</a>"
