,0
gene_id,Rv2111c
name,pup
operon,Op1319
gene_product,ubiquitin-like protein Pup
COG,No COG annotation
regulator,"Rv0023,Rv0767c,sigB,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2111c"">External Database</a>"
