,0
gene_id,Rv2579
name,dhaA
operon,Op1627
gene_product,haloalkane dehalogenase
COG,Function unknown
regulator,Rv2720 
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2579"">External Database</a>"
