,0
gene_id,Rv2222c
name,glnA2
operon,Op1394
gene_product,glutamine synthetase
COG,Amino acid transport and metabolism
regulator,"Rv0047c,Rv1049,whiA,Rv2324,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2222c"">External Database</a>"
