,0
gene_id,Rv3192
name,Rv3192
operon,Op1993
gene_product,hypothetical protein
COG,Energy production and conversion
regulator,"Rv0081,Rv0767c,csoR,trcR,Rv1353c,Rv1776c,cmtR,Rv2021c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3192"">External Database</a>"
