,0
gene_id,Rv1635c
name,Rv1635c
operon,Op1031
gene_product,mannosyltransferase
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0047c,Rv0081,Rv1353c,higA,Rv2021c,Rv2250c,Rv2324"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1635c"">External Database</a>"
