,0
gene_id,Rv2665
name,Rv2665
operon,Op1679
gene_product,hypothetical protein
COG,"Replication, recombination and repair"
regulator,Rv0328
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2665"">External Database</a>"
