,0
gene_id,Rv1194c
name,Rv1194c
operon,Op782
gene_product,hypothetical protein
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0081,Rv0465c,Rv0691c,mprA,mprB,Rv1353c,marR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1194c"">External Database</a>"
