,0
gene_id,Rv0158
name,Rv0158
operon,Op114
gene_product,transcriptional regulator
COG,Transcription
regulator,"Rv0023,Rv0081,Rv0158,Rv1776c,Rv2887,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0158"">External Database</a>"
